path,source_group,object_group,source_date,label,score_top_1,score_top_74,score_top_147,score_top_369,score_top_737,score_top_1475,score_top_3686,score_top_7373,score_top_9216,score_top_14746,score_top_29491,score_top_49152,score_top_73728,score_top_147456
training/2025-06-25_test/objects_parts/142_obj7_tile_1770_1714.png,normal:2025-06-25_test:142,normal:2025-06-25_test:142_obj7,2025-06-25_test,0,-0.2981422543525696,-0.3091956675052643,-0.31462857127189636,-0.3267282545566559,-0.3411500155925751,-0.3584670424461365,-0.3849584460258484,-0.406922847032547,-0.4145197570323944,-0.4317747950553894,-0.46044135093688965,-0.48387953639030457,-0.5039649605751038,-0.5497052669525146
training/2025-06-25_test/objects_parts/142_obj9_tile_2602_1522.png,normal:2025-06-25_test:142,normal:2025-06-25_test:142_obj9,2025-06-25_test,0,-0.2660280466079712,-0.30448004603385925,-0.3156643807888031,-0.3330979645252228,-0.3471766710281372,-0.3627026379108429,-0.3855561316013336,-0.4058130979537964,-0.4131520986557007,-0.4299526810646057,-0.45853060483932495,-0.48309049010276794,-0.505504310131073,-0.5577026605606079
training/2025-06-25_test/objects_parts/231_obj10_tile_2789_1522.png,normal:2025-06-25_test:231,normal:2025-06-25_test:231_obj10,2025-06-25_test,0,-0.1499481499195099,-0.17770197987556458,-0.1981651782989502,-0.23469433188438416,-0.26409879326820374,-0.2888112962245941,-0.3203524947166443,-0.3611772954463959,-0.3775672912597656,-0.4115743339061737,-0.4587112069129944,-0.49156633019447327,-0.5175020694732666,-0.5775442123413086
training/2025-06-25_test/objects_parts/231_obj12_tile_3428_1521.png,normal:2025-06-25_test:231,normal:2025-06-25_test:231_obj12,2025-06-25_test,0,-0.215057834982872,-0.26295262575149536,-0.28733861446380615,-0.3228274881839752,-0.3488617539405823,-0.372130423784256,-0.4008415639400482,-0.423702210187912,-0.4317138195037842,-0.4498439431190491,-0.4787192642688751,-0.5024190545082092,-0.5240652561187744,-0.5774872899055481
training/2025-06-25_test/objects_parts/231_obj14_tile_2149_880.png,normal:2025-06-25_test:231,normal:2025-06-25_test:231_obj14,2025-06-25_test,0,-0.1319599747657776,-0.14966483414173126,-0.15695318579673767,-0.17118626832962036,-0.1872919648885727,-0.2097124308347702,-0.25745880603790283,-0.31167012453079224,-0.33268049359321594,-0.37504011392593384,-0.4299289584159851,-0.46608439087867737,-0.4936421811580658,-0.5550131797790527
training/2025-06-25_test/objects_parts/231_obj16_tile_2788_880.png,normal:2025-06-25_test:231,normal:2025-06-25_test:231_obj16,2025-06-25_test,0,-0.2479838728904724,-0.2801577150821686,-0.29167482256889343,-0.3068990409374237,-0.31740081310272217,-0.32732874155044556,-0.3502921760082245,-0.3824746608734131,-0.39517831802368164,-0.42336273193359375,-0.4639301002025604,-0.49526628851890564,-0.5218740701675415,-0.5832364559173584
training/2025-06-25_test/objects_parts/231_obj2_tile_2154_2357.png,normal:2025-06-25_test:231,normal:2025-06-25_test:231_obj2,2025-06-25_test,0,-0.2902023196220398,-0.29608869552612305,-0.3017137348651886,-0.316289484500885,-0.3350704312324524,-0.361549437046051,-0.39826273918151855,-0.4279366135597229,-0.4382980465888977,-0.46105822920799255,-0.4966018795967102,-0.5238115191459656,-0.5478164553642273,-0.6381337642669678
training/2025-06-25_test/objects_parts/231_obj4_tile_2788_2356.png,normal:2025-06-25_test:231,normal:2025-06-25_test:231_obj4,2025-06-25_test,0,-0.2216894030570984,-0.24245254695415497,-0.2513366639614105,-0.2655538022518158,-0.28196242451667786,-0.30684906244277954,-0.3449590802192688,-0.37967485189437866,-0.3921988904476166,-0.41999101638793945,-0.46322473883628845,-0.49718186259269714,-0.5257280468940735,-0.602445125579834
training/2025-06-25_test/objects_parts/231_obj6_tile_3043_2164.png,normal:2025-06-25_test:231,normal:2025-06-25_test:231_obj6,2025-06-25_test,0,-0.21420380473136902,-0.264631986618042,-0.2919934391975403,-0.3245461881160736,-0.3444293737411499,-0.3624548614025116,-0.3897966146469116,-0.4146706163883209,-0.4234587252140045,-0.44287189841270447,-0.4741435647010803,-0.49961480498313904,-0.5215084552764893,-0.5679803490638733
training/2025-06-25_test/objects_parts/231_obj8_tile_2149_1906.png,normal:2025-06-25_test:231,normal:2025-06-25_test:231_obj8,2025-06-25_test,0,-0.19100400805473328,-0.20809464156627655,-0.21384309232234955,-0.2241155505180359,-0.23840713500976562,-0.26472291350364685,-0.31714797019958496,-0.35809049010276794,-0.3708568215370178,-0.3998464047908783,-0.4481861889362335,-0.4849565923213959,-0.5162283778190613,-0.6051591038703918
training/2025-06-25_test/objects_parts/33_obj11_tile_3066_1705.png,normal:2025-06-25_test:33,normal:2025-06-25_test:33_obj11,2025-06-25_test,0,-0.16618016362190247,-0.18585972487926483,-0.2002287060022354,-0.23118026554584503,-0.26406893134117126,-0.30213800072669983,-0.356273353099823,-0.4012817442417145,-0.4159742593765259,-0.44629618525505066,-0.48825085163116455,-0.5172502398490906,-0.5401793122291565,-0.5882800221443176
training/2025-06-25_test/objects_parts/33_obj13_tile_1786_873.png,normal:2025-06-25_test:33,normal:2025-06-25_test:33_obj13,2025-06-25_test,0,-0.27876192331314087,-0.29726648330688477,-0.30593860149383545,-0.3242858350276947,-0.34614458680152893,-0.37130436301231384,-0.4055866003036499,-0.43458637595176697,-0.44467973709106445,-0.4663931429386139,-0.49755963683128357,-0.5203852653503418,-0.5389770865440369,-0.5787100791931152
training/2025-06-25_test/objects_parts/33_obj15_tile_2426_872.png,normal:2025-06-25_test:33,normal:2025-06-25_test:33_obj15,2025-06-25_test,0,-0.3214302062988281,-0.35265302658081055,-0.3584987223148346,-0.36761441826820374,-0.3778599202632904,-0.3924160301685333,-0.4171369969844818,-0.4423261284828186,-0.4514662027359009,-0.47107255458831787,-0.5007754564285278,-0.5235591530799866,-0.5427924394607544,-0.5838768482208252
training/2025-06-25_test/objects_parts/33_obj17_tile_3450_1063.png,normal:2025-06-25_test:33,normal:2025-06-25_test:33_obj17,2025-06-25_test,0,-0.15500491857528687,-0.17728373408317566,-0.1906294822692871,-0.2141968160867691,-0.23876194655895233,-0.2722173035144806,-0.33745718002319336,-0.39038097858428955,-0.40651020407676697,-0.4392278790473938,-0.4853265881538391,-0.5189722180366516,-0.5473594665527344,-0.6317037343978882
training/2025-06-25_test/objects_parts/33_obj1_tile_2177_2539.png,normal:2025-06-25_test:33,normal:2025-06-25_test:33_obj1,2025-06-25_test,0,-0.24489852786064148,-0.29073840379714966,-0.30440235137939453,-0.3226068317890167,-0.33800390362739563,-0.35626739263534546,-0.3844122886657715,-0.41038352251052856,-0.4203522503376007,-0.4432329535484314,-0.48028406500816345,-0.5103265643119812,-0.5409996509552002,-0.6339352130889893
training/2025-06-25_test/objects_parts/33_obj3_tile_2810_2539.png,normal:2025-06-25_test:33,normal:2025-06-25_test:33_obj3,2025-06-25_test,0,-0.2814510762691498,-0.29305794835090637,-0.3033429980278015,-0.32168176770210266,-0.33744922280311584,-0.35595712065696716,-0.3868250250816345,-0.4159338176250458,-0.4263589084148407,-0.4502425789833069,-0.487885981798172,-0.5178288817405701,-0.5474783778190613,-0.640908420085907
training/2025-06-25_test/objects_parts/33_obj7_tile_2170_1514.png,normal:2025-06-25_test:33,normal:2025-06-25_test:33_obj7,2025-06-25_test,0,-0.10648421943187714,-0.12945978343486786,-0.1368095576763153,-0.15154355764389038,-0.16875827312469482,-0.19127218425273895,-0.24072828888893127,-0.29550355672836304,-0.31373143196105957,-0.35189947485923767,-0.40904080867767334,-0.45324185490608215,-0.4904486835002899,-0.5782037973403931
training/2025-06-25_test/objects_parts/33_obj9_tile_2426_1706.png,normal:2025-06-25_test:33,normal:2025-06-25_test:33_obj9,2025-06-25_test,0,-0.2722328305244446,-0.29705289006233215,-0.31413617730140686,-0.34123557806015015,-0.3602037727832794,-0.38001587986946106,-0.4092905521392822,-0.4343721568584442,-0.4429478645324707,-0.4618454873561859,-0.4922585189342499,-0.5169296860694885,-0.5381472706794739,-0.5836020112037659
training/2025-06-25_test/objects_parts/86_obj11_tile_3065_1896.png,normal:2025-06-25_test:86,normal:2025-06-25_test:86_obj11,2025-06-25_test,0,-0.13087493181228638,-0.1849306970834732,-0.20395605266094208,-0.22824594378471375,-0.24882879853248596,-0.2699480652809143,-0.300182580947876,-0.33843156695365906,-0.3546636402606964,-0.39060166478157043,-0.4431281089782715,-0.48094916343688965,-0.5114495158195496,-0.5897273421287537
training/2025-06-25_test/objects_parts/86_obj13_tile_1978_1256.png,normal:2025-06-25_test:86,normal:2025-06-25_test:86_obj13,2025-06-25_test,0,-0.2159854620695114,-0.22932063043117523,-0.2383350133895874,-0.2544879913330078,-0.27336835861206055,-0.29934147000312805,-0.33797675371170044,-0.3746696412563324,-0.3871167004108429,-0.4135637581348419,-0.45425376296043396,-0.4850367307662964,-0.5105331540107727,-0.5840298533439636
training/2025-06-25_test/objects_parts/86_obj15_tile_2810_1064.png,normal:2025-06-25_test:86,normal:2025-06-25_test:86_obj15,2025-06-25_test,0,-0.15614092350006104,-0.16998940706253052,-0.17954258620738983,-0.19803646206855774,-0.21760039031505585,-0.2489101141691208,-0.31004688143730164,-0.3652702569961548,-0.38355863094329834,-0.420218288898468,-0.46854856610298157,-0.5022867321968079,-0.5299203395843506,-0.6027708053588867
training/2025-06-25_test/objects_parts/86_obj17_tile_3066_1063.png,normal:2025-06-25_test:86,normal:2025-06-25_test:86_obj17,2025-06-25_test,0,-0.24343398213386536,-0.2905614376068115,-0.31243544816970825,-0.33819493651390076,-0.35631880164146423,-0.37536558508872986,-0.40510526299476624,-0.42804795503616333,-0.4354152977466583,-0.4516853094100952,-0.4783218502998352,-0.500865638256073,-0.5212023258209229,-0.565220057964325
training/2025-06-25_test/objects_parts/86_obj1_tile_2177_2539.png,normal:2025-06-25_test:86,normal:2025-06-25_test:86_obj1,2025-06-25_test,0,-0.30000045895576477,-0.33082816004753113,-0.33807602524757385,-0.3516588509082794,-0.3663064241409302,-0.38507357239723206,-0.4117278754711151,-0.43375104665756226,-0.44118884205818176,-0.4575258493423462,-0.48607152700424194,-0.5118862986564636,-0.5390739440917969,-0.6288085579872131
training/2025-06-25_test/objects_parts/86_obj5_tile_3065_2539.png,normal:2025-06-25_test:86,normal:2025-06-25_test:86_obj5,2025-06-25_test,0,-0.2487557828426361,-0.27926772832870483,-0.29310014843940735,-0.31471487879753113,-0.3350147008895874,-0.3590365946292877,-0.3934897184371948,-0.42229732871055603,-0.4321063458919525,-0.454304039478302,-0.4904925227165222,-0.51834636926651,-0.5427810549736023,-0.6232673525810242
training/2025-06-25_test/objects_parts/86_obj7_tile_2170_1898.png,normal:2025-06-25_test:86,normal:2025-06-25_test:86_obj7,2025-06-25_test,0,-0.1711544692516327,-0.18823418021202087,-0.1992289125919342,-0.2185906171798706,-0.24579451978206635,-0.28284838795661926,-0.33855509757995605,-0.3809596300125122,-0.3947529196739197,-0.4223843812942505,-0.46102771162986755,-0.4909597635269165,-0.5198414325714111,-0.6113398671150208
training/2025-06-25_test/objects_parts/86_obj9_tile_2810_1513.png,normal:2025-06-25_test:86,normal:2025-06-25_test:86_obj9,2025-06-25_test,0,-0.143731951713562,-0.154859259724617,-0.16247723996639252,-0.1755570024251938,-0.18816325068473816,-0.2050524652004242,-0.25021806359291077,-0.3138282597064972,-0.33609575033187866,-0.3807211220264435,-0.4383409321308136,-0.476062536239624,-0.5062713027000427,-0.5735934376716614
