name,defect_type,label,raw_pred_score,sigmoid_pred_score
bent_006.png,bent,1,-4.137521266937256,0.015711575746536255
bent_011.png,bent,1,-2.2412009239196777,0.09611116349697113
color_000.png,color,1,-3.8183958530426025,0.021490996703505516
flip_003.png,flip,1,0.5429658889770508,0.6325020790100098
bent_002.png,bent,1,-3.786794662475586,0.0221656896173954
bent_017.png,bent,1,-2.543639659881592,0.07285494357347488
color_010.png,color,1,-4.383093357086182,0.012332679703831673
scratch_004.png,scratch,1,-3.6366794109344482,0.02566368877887726
scratch_015.png,scratch,1,-1.766372799873352,0.14599399268627167
good_018.png,good,0,-5.201971530914307,0.005475552286952734
good_007.png,good,0,-4.975139617919922,0.006860167253762484
good_021.png,good,0,-4.751119136810303,0.008567973040044308
flip_021.png,flip,1,0.21920868754386902,0.5545837879180908
color_001.png,color,1,-4.125486850738525,0.015898771584033966
good_003.png,good,0,-4.925139427185059,0.007209361530840397
color_008.png,color,1,-2.4003050327301025,0.08314944058656693
color_005.png,color,1,-3.83828067779541,0.02107679285109043
bent_020.png,bent,1,-3.8310141563415527,0.021227242425084114
scratch_006.png,scratch,1,-3.336362600326538,0.03434458747506142
good_020.png,good,0,-5.323493957519531,0.004852031357586384
bent_024.png,bent,1,-3.293316602706909,0.035801179707050323
color_013.png,color,1,-2.710139274597168,0.06237770617008209
bent_000.png,bent,1,-3.068189859390259,0.04443862661719322
bent_004.png,bent,1,-4.0112385749816895,0.017788777127861977
good_010.png,good,0,-5.260409355163574,0.005166348535567522
