path,source_group,object_group,source_date,label,score
training/2025-02-07_test/objects_parts/178_obj8_centered.png,normal:2025-02-07_test:178,normal:2025-02-07_test:178_obj8,2025-02-07_test,0,-0.543416440486908
training/2025-06-25_test/objects_parts/142_obj11_tile_3239_1714.png,normal:2025-06-25_test:142,normal:2025-06-25_test:142_obj11,2025-06-25_test,0,-0.48069483041763306
training/2025-06-25_test/objects_parts/142_obj13_tile_1962_881.png,normal:2025-06-25_test:142,normal:2025-06-25_test:142_obj13,2025-06-25_test,0,-0.4937606155872345
training/2025-06-25_test/objects_parts/142_obj15_tile_2794_1073.png,normal:2025-06-25_test:142,normal:2025-06-25_test:142_obj15,2025-06-25_test,0,-0.497900128364563
training/2025-06-25_test/objects_parts/142_obj17_tile_3238_1074.png,normal:2025-06-25_test:142,normal:2025-06-25_test:142_obj17,2025-06-25_test,0,-0.4994453489780426
training/2025-06-25_test/objects_parts/142_obj1_tile_2160_2355.png,normal:2025-06-25_test:142,normal:2025-06-25_test:142_obj1,2025-06-25_test,0,-0.5172674655914307
training/2025-06-25_test/objects_parts/142_obj5_tile_3430_2163.png,normal:2025-06-25_test:142,normal:2025-06-25_test:142_obj5,2025-06-25_test,0,-0.5076909065246582
training/2025-06-25_test/objects_parts/142_obj7_tile_1770_1714.png,normal:2025-06-25_test:142,normal:2025-06-25_test:142_obj7,2025-06-25_test,0,-0.5001394152641296
training/2025-06-25_test/objects_parts/142_obj9_tile_2602_1522.png,normal:2025-06-25_test:142,normal:2025-06-25_test:142_obj9,2025-06-25_test,0,-0.49375811219215393
training/2025-06-25_test/objects_parts/231_obj10_tile_2789_1522.png,normal:2025-06-25_test:231,normal:2025-06-25_test:231_obj10,2025-06-25_test,0,-0.5573080778121948
training/2025-06-25_test/objects_parts/231_obj12_tile_3428_1521.png,normal:2025-06-25_test:231,normal:2025-06-25_test:231_obj12,2025-06-25_test,0,-0.5488893985748291
training/2025-06-25_test/objects_parts/231_obj14_tile_2149_880.png,normal:2025-06-25_test:231,normal:2025-06-25_test:231_obj14,2025-06-25_test,0,-0.5384265184402466
training/2025-06-25_test/objects_parts/231_obj16_tile_2788_880.png,normal:2025-06-25_test:231,normal:2025-06-25_test:231_obj16,2025-06-25_test,0,-0.5460110902786255
training/2025-06-25_test/objects_parts/231_obj2_tile_2154_2357.png,normal:2025-06-25_test:231,normal:2025-06-25_test:231_obj2,2025-06-25_test,0,-0.6048372983932495
training/2025-06-25_test/objects_parts/231_obj4_tile_2788_2356.png,normal:2025-06-25_test:231,normal:2025-06-25_test:231_obj4,2025-06-25_test,0,-0.5777735114097595
training/2025-06-25_test/objects_parts/231_obj6_tile_3043_2164.png,normal:2025-06-25_test:231,normal:2025-06-25_test:231_obj6,2025-06-25_test,0,-0.536562442779541
training/2025-06-25_test/objects_parts/231_obj8_tile_2149_1906.png,normal:2025-06-25_test:231,normal:2025-06-25_test:231_obj8,2025-06-25_test,0,-0.5934836864471436
training/2025-06-25_test/objects_parts/33_obj11_tile_3066_1705.png,normal:2025-06-25_test:33,normal:2025-06-25_test:33_obj11,2025-06-25_test,0,-0.5485965609550476
training/2025-06-25_test/objects_parts/33_obj13_tile_1786_873.png,normal:2025-06-25_test:33,normal:2025-06-25_test:33_obj13,2025-06-25_test,0,-0.5363161563873291
training/2025-06-25_test/objects_parts/33_obj15_tile_2426_872.png,normal:2025-06-25_test:33,normal:2025-06-25_test:33_obj15,2025-06-25_test,0,-0.5300610661506653
training/2025-06-25_test/objects_parts/33_obj17_tile_3450_1063.png,normal:2025-06-25_test:33,normal:2025-06-25_test:33_obj17,2025-06-25_test,0,-0.586794912815094
training/2025-06-25_test/objects_parts/33_obj1_tile_2177_2539.png,normal:2025-06-25_test:33,normal:2025-06-25_test:33_obj1,2025-06-25_test,0,-0.6261882185935974
training/2025-06-25_test/objects_parts/33_obj3_tile_2810_2539.png,normal:2025-06-25_test:33,normal:2025-06-25_test:33_obj3,2025-06-25_test,0,-0.6185705065727234
training/2025-06-25_test/objects_parts/33_obj7_tile_2170_1514.png,normal:2025-06-25_test:33,normal:2025-06-25_test:33_obj7,2025-06-25_test,0,-0.5592344403266907
training/2025-06-25_test/objects_parts/33_obj9_tile_2426_1706.png,normal:2025-06-25_test:33,normal:2025-06-25_test:33_obj9,2025-06-25_test,0,-0.5561009645462036
training/2025-06-25_test/objects_parts/86_obj11_tile_3065_1896.png,normal:2025-06-25_test:86,normal:2025-06-25_test:86_obj11,2025-06-25_test,0,-0.5714799165725708
training/2025-06-25_test/objects_parts/86_obj13_tile_1978_1256.png,normal:2025-06-25_test:86,normal:2025-06-25_test:86_obj13,2025-06-25_test,0,-0.560909628868103
training/2025-06-25_test/objects_parts/86_obj15_tile_2810_1064.png,normal:2025-06-25_test:86,normal:2025-06-25_test:86_obj15,2025-06-25_test,0,-0.5741773843765259
training/2025-06-25_test/objects_parts/86_obj17_tile_3066_1063.png,normal:2025-06-25_test:86,normal:2025-06-25_test:86_obj17,2025-06-25_test,0,-0.5519630908966064
training/2025-06-25_test/objects_parts/86_obj1_tile_2177_2539.png,normal:2025-06-25_test:86,normal:2025-06-25_test:86_obj1,2025-06-25_test,0,-0.6211292147636414
training/2025-06-25_test/objects_parts/86_obj5_tile_3065_2539.png,normal:2025-06-25_test:86,normal:2025-06-25_test:86_obj5,2025-06-25_test,0,-0.588505208492279
training/2025-06-25_test/objects_parts/86_obj7_tile_2170_1898.png,normal:2025-06-25_test:86,normal:2025-06-25_test:86_obj7,2025-06-25_test,0,-0.6035454273223877
training/2025-06-25_test/objects_parts/86_obj9_tile_2810_1513.png,normal:2025-06-25_test:86,normal:2025-06-25_test:86_obj9,2025-06-25_test,0,-0.5688366293907166
