path,source_group,object_group,source_date,label,score
anomalies/objects_parts/2025-09-24_14-46-03_L0097_1_tile_2496_960.png,anomaly:2025-09-24_14-46-03_L0097_1,anomaly:2025-09-24_14-46-03_L0097_1,2025-09-24_14-46-03,1,-0.5499223470687866
anomalies/objects_parts/2025-09-24_15-04-12_L0102_1_tile_1920_1536.png,anomaly:2025-09-24_15-04-12_L0102_1,anomaly:2025-09-24_15-04-12_L0102_1,2025-09-24_15-04-12,1,-0.553476095199585
anomalies/objects_parts/2025-09-24_15-04-12_L0102_1_tile_1920_960.png,anomaly:2025-09-24_15-04-12_L0102_1,anomaly:2025-09-24_15-04-12_L0102_1,2025-09-24_15-04-12,1,-0.5407019257545471
anomalies/objects_parts/2025-09-24_15-04-12_L0102_1_tile_2496_960.png,anomaly:2025-09-24_15-04-12_L0102_1,anomaly:2025-09-24_15-04-12_L0102_1,2025-09-24_15-04-12,1,-0.536453366279602
anomalies/objects_parts/2025-09-24_15-04-12_L0102_1_tile_2688_960.png,anomaly:2025-09-24_15-04-12_L0102_1,anomaly:2025-09-24_15-04-12_L0102_1,2025-09-24_15-04-12,1,-0.5315006971359253
training/2025-02-07_test/objects_parts/178_obj16_centered.png,normal:2025-02-07_test:178,normal:2025-02-07_test:178_obj16,2025-02-07_test,0,-0.5963554382324219
training/2025-02-07_test/objects_parts/178_obj19_centered.png,normal:2025-02-07_test:178,normal:2025-02-07_test:178_obj19,2025-02-07_test,0,-0.5754206776618958
training/2025-02-07_test/objects_parts/178_obj32_centered.png,normal:2025-02-07_test:178,normal:2025-02-07_test:178_obj32,2025-02-07_test,0,-0.5637402534484863
training/2025-02-07_test/objects_parts/178_obj38_centered.png,normal:2025-02-07_test:178,normal:2025-02-07_test:178_obj38,2025-02-07_test,0,-0.5630938410758972
training/2025-02-07_test/objects_parts/178_obj40_centered.png,normal:2025-02-07_test:178,normal:2025-02-07_test:178_obj40,2025-02-07_test,0,-0.5733619928359985
training/2025-02-07_test/objects_parts/178_obj59_centered.png,normal:2025-02-07_test:178,normal:2025-02-07_test:178_obj59,2025-02-07_test,0,-0.5731727480888367
training/2025-02-07_test/objects_parts/178_obj7_centered.png,normal:2025-02-07_test:178,normal:2025-02-07_test:178_obj7,2025-02-07_test,0,-0.5884494185447693
training/2025-02-07_test/objects_parts/178_obj8_centered.png,normal:2025-02-07_test:178,normal:2025-02-07_test:178_obj8,2025-02-07_test,0,-0.561857283115387
training/2025-06-25_test/objects_parts/142_obj11_tile_3239_1714.png,normal:2025-06-25_test:142,normal:2025-06-25_test:142_obj11,2025-06-25_test,0,-0.5346313714981079
training/2025-06-25_test/objects_parts/142_obj13_tile_1962_881.png,normal:2025-06-25_test:142,normal:2025-06-25_test:142_obj13,2025-06-25_test,0,-0.5593569278717041
training/2025-06-25_test/objects_parts/142_obj15_tile_2794_1073.png,normal:2025-06-25_test:142,normal:2025-06-25_test:142_obj15,2025-06-25_test,0,-0.5309366583824158
training/2025-06-25_test/objects_parts/142_obj17_tile_3238_1074.png,normal:2025-06-25_test:142,normal:2025-06-25_test:142_obj17,2025-06-25_test,0,-0.5371996164321899
training/2025-06-25_test/objects_parts/142_obj1_tile_2160_2355.png,normal:2025-06-25_test:142,normal:2025-06-25_test:142_obj1,2025-06-25_test,0,-0.5308778285980225
training/2025-06-25_test/objects_parts/142_obj5_tile_3430_2163.png,normal:2025-06-25_test:142,normal:2025-06-25_test:142_obj5,2025-06-25_test,0,-0.5416765809059143
training/2025-06-25_test/objects_parts/142_obj7_tile_1770_1714.png,normal:2025-06-25_test:142,normal:2025-06-25_test:142_obj7,2025-06-25_test,0,-0.5494768619537354
training/2025-06-25_test/objects_parts/142_obj9_tile_2602_1522.png,normal:2025-06-25_test:142,normal:2025-06-25_test:142_obj9,2025-06-25_test,0,-0.5593899488449097
training/2025-06-25_test/objects_parts/231_obj10_tile_2789_1522.png,normal:2025-06-25_test:231,normal:2025-06-25_test:231_obj10,2025-06-25_test,0,-0.5568684339523315
training/2025-06-25_test/objects_parts/231_obj12_tile_3428_1521.png,normal:2025-06-25_test:231,normal:2025-06-25_test:231_obj12,2025-06-25_test,0,-0.5659694671630859
training/2025-06-25_test/objects_parts/231_obj14_tile_2149_880.png,normal:2025-06-25_test:231,normal:2025-06-25_test:231_obj14,2025-06-25_test,0,-0.546377420425415
training/2025-06-25_test/objects_parts/231_obj16_tile_2788_880.png,normal:2025-06-25_test:231,normal:2025-06-25_test:231_obj16,2025-06-25_test,0,-0.568973183631897
training/2025-06-25_test/objects_parts/231_obj2_tile_2154_2357.png,normal:2025-06-25_test:231,normal:2025-06-25_test:231_obj2,2025-06-25_test,0,-0.6326016783714294
training/2025-06-25_test/objects_parts/231_obj4_tile_2788_2356.png,normal:2025-06-25_test:231,normal:2025-06-25_test:231_obj4,2025-06-25_test,0,-0.5922251343727112
training/2025-06-25_test/objects_parts/231_obj6_tile_3043_2164.png,normal:2025-06-25_test:231,normal:2025-06-25_test:231_obj6,2025-06-25_test,0,-0.5679923892021179
training/2025-06-25_test/objects_parts/231_obj8_tile_2149_1906.png,normal:2025-06-25_test:231,normal:2025-06-25_test:231_obj8,2025-06-25_test,0,-0.5868167281150818
training/2025-06-25_test/objects_parts/33_obj11_tile_3066_1705.png,normal:2025-06-25_test:33,normal:2025-06-25_test:33_obj11,2025-06-25_test,0,-0.5892963409423828
training/2025-06-25_test/objects_parts/33_obj13_tile_1786_873.png,normal:2025-06-25_test:33,normal:2025-06-25_test:33_obj13,2025-06-25_test,0,-0.5798310041427612
training/2025-06-25_test/objects_parts/33_obj15_tile_2426_872.png,normal:2025-06-25_test:33,normal:2025-06-25_test:33_obj15,2025-06-25_test,0,-0.5725576877593994
training/2025-06-25_test/objects_parts/33_obj17_tile_3450_1063.png,normal:2025-06-25_test:33,normal:2025-06-25_test:33_obj17,2025-06-25_test,0,-0.6264891028404236
training/2025-06-25_test/objects_parts/33_obj1_tile_2177_2539.png,normal:2025-06-25_test:33,normal:2025-06-25_test:33_obj1,2025-06-25_test,0,-0.6176679730415344
training/2025-06-25_test/objects_parts/33_obj3_tile_2810_2539.png,normal:2025-06-25_test:33,normal:2025-06-25_test:33_obj3,2025-06-25_test,0,-0.6237703561782837
training/2025-06-25_test/objects_parts/33_obj7_tile_2170_1514.png,normal:2025-06-25_test:33,normal:2025-06-25_test:33_obj7,2025-06-25_test,0,-0.57138991355896
training/2025-06-25_test/objects_parts/33_obj9_tile_2426_1706.png,normal:2025-06-25_test:33,normal:2025-06-25_test:33_obj9,2025-06-25_test,0,-0.5870018601417542
training/2025-06-25_test/objects_parts/86_obj11_tile_3065_1896.png,normal:2025-06-25_test:86,normal:2025-06-25_test:86_obj11,2025-06-25_test,0,-0.5871658325195312
training/2025-06-25_test/objects_parts/86_obj13_tile_1978_1256.png,normal:2025-06-25_test:86,normal:2025-06-25_test:86_obj13,2025-06-25_test,0,-0.5827950835227966
training/2025-06-25_test/objects_parts/86_obj15_tile_2810_1064.png,normal:2025-06-25_test:86,normal:2025-06-25_test:86_obj15,2025-06-25_test,0,-0.5910559892654419
training/2025-06-25_test/objects_parts/86_obj17_tile_3066_1063.png,normal:2025-06-25_test:86,normal:2025-06-25_test:86_obj17,2025-06-25_test,0,-0.5679658651351929
training/2025-06-25_test/objects_parts/86_obj1_tile_2177_2539.png,normal:2025-06-25_test:86,normal:2025-06-25_test:86_obj1,2025-06-25_test,0,-0.6124957799911499
training/2025-06-25_test/objects_parts/86_obj5_tile_3065_2539.png,normal:2025-06-25_test:86,normal:2025-06-25_test:86_obj5,2025-06-25_test,0,-0.6170154809951782
training/2025-06-25_test/objects_parts/86_obj7_tile_2170_1898.png,normal:2025-06-25_test:86,normal:2025-06-25_test:86_obj7,2025-06-25_test,0,-0.5951157808303833
training/2025-06-25_test/objects_parts/86_obj9_tile_2810_1513.png,normal:2025-06-25_test:86,normal:2025-06-25_test:86_obj9,2025-06-25_test,0,-0.5653998851776123
