path,source_group,object_group,source_date,label,score_top_1,score_top_74,score_top_147,score_top_369,score_top_737,score_top_1475,score_top_3686,score_top_7373,score_top_9216,score_top_14746,score_top_29491,score_top_49152,score_top_73728,score_top_147456
anomalies/objects_parts/2025-08-08_14-09-52_L0128_1_tile_3264_1728.png,anomaly:2025-08-08_14-09-52_L0128_1,anomaly:2025-08-08_14-09-52_L0128_1,2025-08-08_14-09-52,1,-0.4138777256011963,-0.4353237748146057,-0.4409923851490021,-0.44951578974723816,-0.45738744735717773,-0.4668174684047699,-0.4801367223262787,-0.49055078625679016,-0.4938490092754364,-0.5006999969482422,-0.5115169882774353,-0.5211592316627502,-0.5305054187774658,-0.5565118193626404
anomalies/objects_parts/2025-09-10_15-20-02_L0122_1_tile_2880_2112.png,anomaly:2025-09-10_15-20-02_L0122_1,anomaly:2025-09-10_15-20-02_L0122_1,2025-09-10_15-20-02,1,-0.40024232864379883,-0.41502055525779724,-0.41950252652168274,-0.4282909631729126,-0.4368327856063843,-0.4469100832939148,-0.46177640557289124,-0.47291994094848633,-0.47674041986465454,-0.4852333962917328,-0.4990425407886505,-0.5105215907096863,-0.5208806991577148,-0.5490497946739197
anomalies/objects_parts/2025-09-10_15-20-02_L0122_1_tile_3072_1920.png,anomaly:2025-09-10_15-20-02_L0122_1,anomaly:2025-09-10_15-20-02_L0122_1,2025-09-10_15-20-02,1,-0.388895183801651,-0.40424856543540955,-0.4097597301006317,-0.41868525743484497,-0.427061527967453,-0.43853217363357544,-0.45708978176116943,-0.47360727190971375,-0.47923189401626587,-0.49101966619491577,-0.5077767968177795,-0.5202425122261047,-0.5311039686203003,-0.5606281757354736
anomalies/objects_parts/2025-09-24_14-46-03_L0097_1_tile_1728_960.png,anomaly:2025-09-24_14-46-03_L0097_1,anomaly:2025-09-24_14-46-03_L0097_1,2025-09-24_14-46-03,1,-0.44805219769477844,-0.45922914147377014,-0.46324387192726135,-0.4686325192451477,-0.4728507101535797,-0.4777020215988159,-0.4852842092514038,-0.49196696281433105,-0.4943704605102539,-0.5001768469810486,-0.5111721754074097,-0.521954357624054,-0.533639132976532,-0.5688271522521973
anomalies/objects_parts/2025-09-24_14-46-03_L0097_1_tile_2496_960.png,anomaly:2025-09-24_14-46-03_L0097_1,anomaly:2025-09-24_14-46-03_L0097_1,2025-09-24_14-46-03,1,-0.40665364265441895,-0.4180356562137604,-0.420956552028656,-0.42664673924446106,-0.4321858286857605,-0.4388473629951477,-0.4486473798751831,-0.45592671632766724,-0.45852893590927124,-0.46485549211502075,-0.4761614501476288,-0.48654547333717346,-0.4975079894065857,-0.5320806503295898
anomalies/objects_parts/2025-09-24_15-04-12_L0102_1_tile_1920_1536.png,anomaly:2025-09-24_15-04-12_L0102_1,anomaly:2025-09-24_15-04-12_L0102_1,2025-09-24_15-04-12,1,-0.39895668625831604,-0.4138837158679962,-0.4194575846195221,-0.42874467372894287,-0.4370245933532715,-0.4453902244567871,-0.45596393942832947,-0.4641681909561157,-0.46695226430892944,-0.47298529744148254,-0.48400238156318665,-0.4943820536136627,-0.5047502517700195,-0.5368449687957764
anomalies/objects_parts/2025-09-24_15-04-12_L0102_1_tile_1920_960.png,anomaly:2025-09-24_15-04-12_L0102_1,anomaly:2025-09-24_15-04-12_L0102_1,2025-09-24_15-04-12,1,-0.4029182493686676,-0.41304969787597656,-0.4163532555103302,-0.4217728078365326,-0.4276233911514282,-0.43705472350120544,-0.4515799880027771,-0.4624926447868347,-0.46612977981567383,-0.47473856806755066,-0.48958373069763184,-0.5020856261253357,-0.5135437250137329,-0.5450108051300049
anomalies/objects_parts/2025-09-24_15-04-12_L0102_1_tile_2496_960.png,anomaly:2025-09-24_15-04-12_L0102_1,anomaly:2025-09-24_15-04-12_L0102_1,2025-09-24_15-04-12,1,-0.3704918324947357,-0.38438931107521057,-0.39098528027534485,-0.4025323987007141,-0.4124198853969574,-0.4230997860431671,-0.43966037034988403,-0.45484521985054016,-0.4599294066429138,-0.4707632064819336,-0.48675161600112915,-0.4994522035121918,-0.5108591914176941,-0.5425853729248047
anomalies/objects_parts/2025-09-24_15-04-12_L0102_1_tile_2688_960.png,anomaly:2025-09-24_15-04-12_L0102_1,anomaly:2025-09-24_15-04-12_L0102_1,2025-09-24_15-04-12,1,-0.37559372186660767,-0.3915614187717438,-0.39953139424324036,-0.41461673378944397,-0.4278620779514313,-0.43998095393180847,-0.453218013048172,-0.4618116319179535,-0.46454811096191406,-0.4705653786659241,-0.48165369033813477,-0.49258872866630554,-0.5031560659408569,-0.5339345335960388
training/2025-02-07_test/objects_parts/178_obj16_centered.png,normal:2025-02-07_test:178,normal:2025-02-07_test:178_obj16,2025-02-07_test,0,-0.3975719213485718,-0.4171552360057831,-0.4246884286403656,-0.43473556637763977,-0.4431212842464447,-0.45523202419281006,-0.4738624095916748,-0.48865389823913574,-0.493491530418396,-0.5043157339096069,-0.5226995348930359,-0.539457380771637,-0.5538684129714966,-0.5859951972961426
training/2025-02-07_test/objects_parts/178_obj19_centered.png,normal:2025-02-07_test:178,normal:2025-02-07_test:178_obj19,2025-02-07_test,0,-0.4311904013156891,-0.4506915807723999,-0.4598393738269806,-0.47470712661743164,-0.48530709743499756,-0.4952380061149597,-0.5081795454025269,-0.5181811451911926,-0.5214868783950806,-0.528756320476532,-0.5400148034095764,-0.5495234131813049,-0.5586068630218506,-0.5838280320167542
training/2025-02-07_test/objects_parts/178_obj32_centered.png,normal:2025-02-07_test:178,normal:2025-02-07_test:178_obj32,2025-02-07_test,0,-0.4068026542663574,-0.4195749759674072,-0.42583760619163513,-0.43764522671699524,-0.4480171799659729,-0.45902305841445923,-0.4729917347431183,-0.4831905663013458,-0.4864763617515564,-0.49343937635421753,-0.5045351386070251,-0.5136471390724182,-0.5220314860343933,-0.5497424006462097
training/2025-02-07_test/objects_parts/178_obj38_centered.png,normal:2025-02-07_test:178,normal:2025-02-07_test:178_obj38,2025-02-07_test,0,-0.3560991585254669,-0.38484036922454834,-0.3931173086166382,-0.4079127609729767,-0.4217703938484192,-0.4368898868560791,-0.4553530216217041,-0.46892744302749634,-0.47320228815078735,-0.4821147620677948,-0.4962206780910492,-0.5081864595413208,-0.5190281867980957,-0.5458486080169678
training/2025-02-07_test/objects_parts/178_obj40_centered.png,normal:2025-02-07_test:178,normal:2025-02-07_test:178_obj40,2025-02-07_test,0,-0.41126102209091187,-0.4302903115749359,-0.4346441328525543,-0.44143933057785034,-0.4479113817214966,-0.4562460780143738,-0.46979331970214844,-0.48278453946113586,-0.48757204413414,-0.49864092469215393,-0.5184064507484436,-0.5348814129829407,-0.549026370048523,-0.5810316801071167
training/2025-02-07_test/objects_parts/178_obj59_centered.png,normal:2025-02-07_test:178,normal:2025-02-07_test:178_obj59,2025-02-07_test,0,-0.41276848316192627,-0.4219721853733063,-0.42670175433158875,-0.4372580647468567,-0.4496614336967468,-0.4626145362854004,-0.48082131147384644,-0.494763046503067,-0.49914059042930603,-0.5081837177276611,-0.5215423107147217,-0.532410204410553,-0.5424306392669678,-0.5740570425987244
training/2025-02-07_test/objects_parts/178_obj7_centered.png,normal:2025-02-07_test:178,normal:2025-02-07_test:178_obj7,2025-02-07_test,0,-0.4140811860561371,-0.4341261684894562,-0.4405451714992523,-0.45120689272880554,-0.4608014225959778,-0.47138580679893494,-0.4866427779197693,-0.4997812509536743,-0.5041163563728333,-0.512877881526947,-0.5259804129600525,-0.5370668768882751,-0.5468692779541016,-0.5726357698440552
training/2025-02-07_test/objects_parts/178_obj8_centered.png,normal:2025-02-07_test:178,normal:2025-02-07_test:178_obj8,2025-02-07_test,0,-0.4455018639564514,-0.4530623257160187,-0.45644187927246094,-0.4630123972892761,-0.4693423807621002,-0.4764636158943176,-0.4877950847148895,-0.4974142909049988,-0.500693678855896,-0.5078209042549133,-0.5195072889328003,-0.5302137732505798,-0.5405141115188599,-0.5715334415435791
training/2025-06-25_test/objects_parts/142_obj11_tile_3239_1714.png,normal:2025-06-25_test:142,normal:2025-06-25_test:142_obj11,2025-06-25_test,0,-0.44797974824905396,-0.4627876281738281,-0.46803396940231323,-0.47548630833625793,-0.4813195466995239,-0.4874289631843567,-0.49628305435180664,-0.5040338039398193,-0.5066672563552856,-0.5124595761299133,-0.5221744179725647,-0.5312359929084778,-0.5400445461273193,-0.5646519064903259
training/2025-06-25_test/objects_parts/142_obj13_tile_1962_881.png,normal:2025-06-25_test:142,normal:2025-06-25_test:142_obj13,2025-06-25_test,0,-0.4662211239337921,-0.4696560502052307,-0.471782386302948,-0.47672969102859497,-0.48253148794174194,-0.48925039172172546,-0.49862024188041687,-0.5067090392112732,-0.5095148682594299,-0.5163814425468445,-0.5286988019943237,-0.5394502282142639,-0.5501910448074341,-0.5785117149353027
training/2025-06-25_test/objects_parts/142_obj15_tile_2794_1073.png,normal:2025-06-25_test:142,normal:2025-06-25_test:142_obj15,2025-06-25_test,0,-0.45887330174446106,-0.470712810754776,-0.4743659198284149,-0.48021200299263,-0.48491668701171875,-0.49003633856773376,-0.4974454641342163,-0.5049695372581482,-0.5078608989715576,-0.5145660638809204,-0.5259506106376648,-0.5362512469291687,-0.5456360578536987,-0.5734379887580872
training/2025-06-25_test/objects_parts/142_obj17_tile_3238_1074.png,normal:2025-06-25_test:142,normal:2025-06-25_test:142_obj17,2025-06-25_test,0,-0.43478426337242126,-0.45419034361839294,-0.45941561460494995,-0.46786701679229736,-0.47550565004348755,-0.4845083951950073,-0.49714627861976624,-0.5073692798614502,-0.5109806656837463,-0.518664538860321,-0.5307217240333557,-0.540646493434906,-0.5495989322662354,-0.5725923776626587
training/2025-06-25_test/objects_parts/142_obj1_tile_2160_2355.png,normal:2025-06-25_test:142,normal:2025-06-25_test:142_obj1,2025-06-25_test,0,-0.4316796660423279,-0.4644625782966614,-0.47558510303497314,-0.4907817840576172,-0.49999481439590454,-0.5083444118499756,-0.5190184116363525,-0.5275832414627075,-0.5306117534637451,-0.5375723838806152,-0.5487773418426514,-0.5574551224708557,-0.56537926197052,-0.5878110527992249
training/2025-06-25_test/objects_parts/142_obj5_tile_3430_2163.png,normal:2025-06-25_test:142,normal:2025-06-25_test:142_obj5,2025-06-25_test,0,-0.40784966945648193,-0.43740299344062805,-0.444438636302948,-0.45655813813209534,-0.46670880913734436,-0.4768819212913513,-0.48960843682289124,-0.49942252039909363,-0.5026795268058777,-0.5100411176681519,-0.5228612422943115,-0.5341745018959045,-0.544262707233429,-0.5721619129180908
training/2025-06-25_test/objects_parts/142_obj7_tile_1770_1714.png,normal:2025-06-25_test:142,normal:2025-06-25_test:142_obj7,2025-06-25_test,0,-0.39791983366012573,-0.43480992317199707,-0.4444158673286438,-0.45298340916633606,-0.45860010385513306,-0.46496859192848206,-0.475626140832901,-0.485215425491333,-0.4885442554950714,-0.49630388617515564,-0.5095217227935791,-0.5206223130226135,-0.5307735204696655,-0.5587230324745178
training/2025-06-25_test/objects_parts/142_obj9_tile_2602_1522.png,normal:2025-06-25_test:142,normal:2025-06-25_test:142_obj9,2025-06-25_test,0,-0.36885663866996765,-0.38367846608161926,-0.39569905400276184,-0.41303470730781555,-0.4241863787174225,-0.43835216760635376,-0.4611487090587616,-0.4777337908744812,-0.4828917682170868,-0.49384593963623047,-0.5108642578125,-0.5243914723396301,-0.5365614891052246,-0.5654810667037964
training/2025-06-25_test/objects_parts/231_obj10_tile_2789_1522.png,normal:2025-06-25_test:231,normal:2025-06-25_test:231_obj10,2025-06-25_test,0,-0.4265024960041046,-0.4510312080383301,-0.4556896686553955,-0.4613212049007416,-0.4656546711921692,-0.4717757999897003,-0.48381680250167847,-0.4946977198123932,-0.49865469336509705,-0.5077372789382935,-0.5235491991043091,-0.5373106598854065,-0.5496049523353577,-0.5786803364753723
training/2025-06-25_test/objects_parts/231_obj12_tile_3428_1521.png,normal:2025-06-25_test:231,normal:2025-06-25_test:231_obj12,2025-06-25_test,0,-0.4148429036140442,-0.4465550184249878,-0.45520564913749695,-0.4663294851779938,-0.47591495513916016,-0.4858129918575287,-0.4983545243740082,-0.5095584988594055,-0.5135273337364197,-0.5224187970161438,-0.5369513034820557,-0.5485085248947144,-0.5582997798919678,-0.583376944065094
training/2025-06-25_test/objects_parts/231_obj14_tile_2149_880.png,normal:2025-06-25_test:231,normal:2025-06-25_test:231_obj14,2025-06-25_test,0,-0.4634398818016052,-0.47665032744407654,-0.47936660051345825,-0.4832098186016083,-0.4866774380207062,-0.4907461106777191,-0.4985557198524475,-0.5061196684837341,-0.5088544487953186,-0.5155166983604431,-0.5278156399726868,-0.5381218791007996,-0.5473761558532715,-0.5740384459495544
training/2025-06-25_test/objects_parts/231_obj16_tile_2788_880.png,normal:2025-06-25_test:231,normal:2025-06-25_test:231_obj16,2025-06-25_test,0,-0.45794275403022766,-0.47380530834198,-0.47902482748031616,-0.48681309819221497,-0.49329838156700134,-0.5009494423866272,-0.5140248537063599,-0.525052011013031,-0.5284749269485474,-0.5356652140617371,-0.5467284321784973,-0.555914044380188,-0.5643188953399658,-0.5886680483818054
training/2025-06-25_test/objects_parts/231_obj2_tile_2154_2357.png,normal:2025-06-25_test:231,normal:2025-06-25_test:231_obj2,2025-06-25_test,0,-0.4311313033103943,-0.4398212432861328,-0.4465094804763794,-0.45694077014923096,-0.46460938453674316,-0.47344499826431274,-0.49067163467407227,-0.5059506893157959,-0.5111834406852722,-0.5226628184318542,-0.541280210018158,-0.555953860282898,-0.5687453746795654,-0.5995290279388428
training/2025-06-25_test/objects_parts/231_obj4_tile_2788_2356.png,normal:2025-06-25_test:231,normal:2025-06-25_test:231_obj4,2025-06-25_test,0,-0.4326664209365845,-0.4373409152030945,-0.440472811460495,-0.4476432800292969,-0.45931845903396606,-0.47336190938949585,-0.4888285994529724,-0.5007277131080627,-0.505170464515686,-0.5153597593307495,-0.5310913324356079,-0.5429064631462097,-0.5531365871429443,-0.5799654722213745
training/2025-06-25_test/objects_parts/231_obj6_tile_3043_2164.png,normal:2025-06-25_test:231,normal:2025-06-25_test:231_obj6,2025-06-25_test,0,-0.4438728094100952,-0.44939160346984863,-0.4541478157043457,-0.46376392245292664,-0.4732828438282013,-0.4843633770942688,-0.499004065990448,-0.5105408430099487,-0.5142462849617004,-0.5224800705909729,-0.536359429359436,-0.5482189059257507,-0.5590652823448181,-0.5845161080360413
training/2025-06-25_test/objects_parts/231_obj8_tile_2149_1906.png,normal:2025-06-25_test:231,normal:2025-06-25_test:231_obj8,2025-06-25_test,0,-0.30454057455062866,-0.3318077623844147,-0.3435533940792084,-0.3616796135902405,-0.3761545419692993,-0.3906458616256714,-0.4101457893848419,-0.42975446581840515,-0.43693187832832336,-0.45337721705436707,-0.47943776845932007,-0.4991212785243988,-0.5152530074119568,-0.5485814213752747
training/2025-06-25_test/objects_parts/33_obj11_tile_3066_1705.png,normal:2025-06-25_test:33,normal:2025-06-25_test:33_obj11,2025-06-25_test,0,-0.32691478729248047,-0.3547505736351013,-0.3675552010536194,-0.3920602798461914,-0.41383907198905945,-0.4337487518787384,-0.4571997821331024,-0.47571688890457153,-0.48170900344848633,-0.4947080910205841,-0.5147048234939575,-0.5297387838363647,-0.5426135063171387,-0.5758020877838135
training/2025-06-25_test/objects_parts/33_obj13_tile_1786_873.png,normal:2025-06-25_test:33,normal:2025-06-25_test:33_obj13,2025-06-25_test,0,-0.4493890106678009,-0.4672146439552307,-0.4744129180908203,-0.482784241437912,-0.488652765750885,-0.49465444684028625,-0.5042732954025269,-0.5123828649520874,-0.5151030421257019,-0.5213479399681091,-0.5328788161277771,-0.5432488322257996,-0.5538685321807861,-0.583358645439148
training/2025-06-25_test/objects_parts/33_obj15_tile_2426_872.png,normal:2025-06-25_test:33,normal:2025-06-25_test:33_obj15,2025-06-25_test,0,-0.3962259590625763,-0.4198276996612549,-0.4287964999675751,-0.4394257068634033,-0.4484565854072571,-0.4583915174007416,-0.4739261567592621,-0.48811379075050354,-0.493257999420166,-0.5048802495002747,-0.522636890411377,-0.5365929007530212,-0.5486857891082764,-0.57944655418396
training/2025-06-25_test/objects_parts/33_obj17_tile_3450_1063.png,normal:2025-06-25_test:33,normal:2025-06-25_test:33_obj17,2025-06-25_test,0,-0.36749541759490967,-0.3965955078601837,-0.4094366133213043,-0.4255126416683197,-0.4366036355495453,-0.44861748814582825,-0.46626684069633484,-0.4820999205112457,-0.48772886395454407,-0.49982407689094543,-0.5179866552352905,-0.5319265723228455,-0.5440083146095276,-0.5742722749710083
training/2025-06-25_test/objects_parts/33_obj1_tile_2177_2539.png,normal:2025-06-25_test:33,normal:2025-06-25_test:33_obj1,2025-06-25_test,0,-0.4102303981781006,-0.4261612296104431,-0.43248045444488525,-0.44340822100639343,-0.45303332805633545,-0.46357572078704834,-0.4792494773864746,-0.4936300218105316,-0.4985278844833374,-0.5092117786407471,-0.5261000990867615,-0.5400584936141968,-0.5535982847213745,-0.588169515132904
training/2025-06-25_test/objects_parts/33_obj3_tile_2810_2539.png,normal:2025-06-25_test:33,normal:2025-06-25_test:33_obj3,2025-06-25_test,0,-0.29363539814949036,-0.32864469289779663,-0.34586986899375916,-0.3743463456630707,-0.39617156982421875,-0.41618070006370544,-0.44308945536613464,-0.4642792046070099,-0.47129160165786743,-0.48637697100639343,-0.5086244940757751,-0.52521151304245,-0.538847029209137,-0.5720150470733643
training/2025-06-25_test/objects_parts/33_obj7_tile_2170_1514.png,normal:2025-06-25_test:33,normal:2025-06-25_test:33_obj7,2025-06-25_test,0,-0.39423656463623047,-0.42689040303230286,-0.44302093982696533,-0.4673894941806793,-0.48288610577583313,-0.4943558871746063,-0.5058572888374329,-0.5141021609306335,-0.516944944858551,-0.5234692692756653,-0.5349410176277161,-0.5449406504631042,-0.5543911457061768,-0.582829475402832
training/2025-06-25_test/objects_parts/33_obj9_tile_2426_1706.png,normal:2025-06-25_test:33,normal:2025-06-25_test:33_obj9,2025-06-25_test,0,-0.42078790068626404,-0.42829465866088867,-0.4318993091583252,-0.43819668889045715,-0.4452276825904846,-0.4556542932987213,-0.4724811315536499,-0.4875872731208801,-0.49283552169799805,-0.5037851333618164,-0.5190445184707642,-0.5302152037620544,-0.5400243401527405,-0.5670658946037292
training/2025-06-25_test/objects_parts/86_obj11_tile_3065_1896.png,normal:2025-06-25_test:86,normal:2025-06-25_test:86_obj11,2025-06-25_test,0,-0.4216564893722534,-0.4322850704193115,-0.43835973739624023,-0.4493427276611328,-0.45839807391166687,-0.467255562543869,-0.4807288348674774,-0.4934402108192444,-0.4978834390640259,-0.5078490376472473,-0.5237566232681274,-0.5369917750358582,-0.5494585037231445,-0.5784912705421448
training/2025-06-25_test/objects_parts/86_obj13_tile_1978_1256.png,normal:2025-06-25_test:86,normal:2025-06-25_test:86_obj13,2025-06-25_test,0,-0.4169507920742035,-0.4320248067378998,-0.439598023891449,-0.4530660808086395,-0.46263670921325684,-0.4740550220012665,-0.4913996458053589,-0.5055664777755737,-0.510053813457489,-0.519424319267273,-0.534120500087738,-0.5463796854019165,-0.5575746297836304,-0.5850769281387329
training/2025-06-25_test/objects_parts/86_obj15_tile_2810_1064.png,normal:2025-06-25_test:86,normal:2025-06-25_test:86_obj15,2025-06-25_test,0,-0.46684324741363525,-0.4678374230861664,-0.4689597189426422,-0.47311922907829285,-0.4791121780872345,-0.487130343914032,-0.5011036396026611,-0.513778567314148,-0.5183603763580322,-0.528651773929596,-0.5443196892738342,-0.5562390089035034,-0.5664991140365601,-0.5925413370132446
training/2025-06-25_test/objects_parts/86_obj17_tile_3066_1063.png,normal:2025-06-25_test:86,normal:2025-06-25_test:86_obj17,2025-06-25_test,0,-0.4184427559375763,-0.4235142767429352,-0.4256736636161804,-0.4302084445953369,-0.4373597502708435,-0.45122066140174866,-0.47597190737724304,-0.4943073093891144,-0.49991723895072937,-0.5114006400108337,-0.5282583832740784,-0.5409272313117981,-0.5517553687095642,-0.5801195502281189
training/2025-06-25_test/objects_parts/86_obj1_tile_2177_2539.png,normal:2025-06-25_test:86,normal:2025-06-25_test:86_obj1,2025-06-25_test,0,-0.3921896815299988,-0.4142029881477356,-0.42361822724342346,-0.4385446608066559,-0.451495885848999,-0.4650282561779022,-0.4837358295917511,-0.49852386116981506,-0.5034570693969727,-0.5144516229629517,-0.5321459174156189,-0.5469780564308167,-0.5596632361412048,-0.5907623171806335
training/2025-06-25_test/objects_parts/86_obj5_tile_3065_2539.png,normal:2025-06-25_test:86,normal:2025-06-25_test:86_obj5,2025-06-25_test,0,-0.4076640009880066,-0.4225585460662842,-0.43005305528640747,-0.4435098171234131,-0.4556894600391388,-0.46767279505729675,-0.4827164113521576,-0.49520108103752136,-0.49944835901260376,-0.5084494352340698,-0.522927463054657,-0.5352640748023987,-0.546022891998291,-0.573832631111145
training/2025-06-25_test/objects_parts/86_obj7_tile_2170_1898.png,normal:2025-06-25_test:86,normal:2025-06-25_test:86_obj7,2025-06-25_test,0,-0.3093796372413635,-0.33768805861473083,-0.3491564095020294,-0.36817726492881775,-0.3846949338912964,-0.4051147997379303,-0.43905267119407654,-0.46302542090415955,-0.4698820114135742,-0.48342612385749817,-0.5015977025032043,-0.5144327282905579,-0.525185227394104,-0.5524592399597168
training/2025-06-25_test/objects_parts/86_obj9_tile_2810_1513.png,normal:2025-06-25_test:86,normal:2025-06-25_test:86_obj9,2025-06-25_test,0,-0.4717269241809845,-0.4838848114013672,-0.48613306879997253,-0.4899628162384033,-0.49353066086769104,-0.4986840486526489,-0.5074706077575684,-0.514996349811554,-0.5178435444831848,-0.5244356393814087,-0.5359635949134827,-0.5462568998336792,-0.5557091236114502,-0.5824649333953857
