path,source_group,object_group,source_date,label,score_top_1,score_top_74,score_top_147,score_top_369,score_top_737,score_top_1475,score_top_3686,score_top_7373,score_top_9216,score_top_14746,score_top_29491,score_top_49152,score_top_73728,score_top_147456
anomalies/objects_parts/2025-09-10_15-20-02_L0122_1_tile_2880_2112.png,anomaly:2025-09-10_15-20-02_L0122_1,anomaly:2025-09-10_15-20-02_L0122_1,2025-09-10_15-20-02,1,-0.4139096736907959,-0.429299920797348,-0.4362717568874359,-0.4452890455722809,-0.45288532972335815,-0.4621261656284332,-0.4769898056983948,-0.4898618161678314,-0.4944494962692261,-0.504571795463562,-0.5201895833015442,-0.5321399569511414,-0.5424964427947998,-0.5691640377044678
anomalies/objects_parts/2025-09-10_15-20-02_L0122_1_tile_3072_1920.png,anomaly:2025-09-10_15-20-02_L0122_1,anomaly:2025-09-10_15-20-02_L0122_1,2025-09-10_15-20-02,1,-0.3669064939022064,-0.38812780380249023,-0.39825910329818726,-0.41645127534866333,-0.43126899003982544,-0.44586268067359924,-0.4677729606628418,-0.48468080163002014,-0.49004337191581726,-0.5010873675346375,-0.5166103839874268,-0.5281906127929688,-0.5378014445304871,-0.5631924867630005
anomalies/objects_parts/2025-09-24_14-46-03_L0097_1_tile_1728_960.png,anomaly:2025-09-24_14-46-03_L0097_1,anomaly:2025-09-24_14-46-03_L0097_1,2025-09-24_14-46-03,1,-0.3629898428916931,-0.37963637709617615,-0.3878585994243622,-0.40329840779304504,-0.41495922207832336,-0.42612069845199585,-0.4425075650215149,-0.45596426725387573,-0.4601733386516571,-0.4688100814819336,-0.4823319911956787,-0.49374881386756897,-0.5044477581977844,-0.536362886428833
anomalies/objects_parts/2025-09-24_14-46-03_L0097_1_tile_2496_960.png,anomaly:2025-09-24_14-46-03_L0097_1,anomaly:2025-09-24_14-46-03_L0097_1,2025-09-24_14-46-03,1,-0.4236215353012085,-0.43895551562309265,-0.44538605213165283,-0.454760879278183,-0.4617053270339966,-0.46864333748817444,-0.47808653116226196,-0.4860980808734894,-0.4888313114643097,-0.494771271944046,-0.5044071674346924,-0.5135124921798706,-0.5223667025566101,-0.548891007900238
anomalies/objects_parts/2025-09-24_15-04-12_L0102_1_tile_1920_1536.png,anomaly:2025-09-24_15-04-12_L0102_1,anomaly:2025-09-24_15-04-12_L0102_1,2025-09-24_15-04-12,1,-0.4094056189060211,-0.42370349168777466,-0.4280494749546051,-0.43353748321533203,-0.4381473660469055,-0.4435991644859314,-0.4519227147102356,-0.459661602973938,-0.46256023645401,-0.4693387746810913,-0.48086780309677124,-0.490865021944046,-0.5003565549850464,-0.529681921005249
anomalies/objects_parts/2025-09-24_15-04-12_L0102_1_tile_1920_960.png,anomaly:2025-09-24_15-04-12_L0102_1,anomaly:2025-09-24_15-04-12_L0102_1,2025-09-24_15-04-12,1,-0.3915061950683594,-0.4018155038356781,-0.40538129210472107,-0.4106159508228302,-0.4160996973514557,-0.42420509457588196,-0.4382935166358948,-0.4498355984687805,-0.4535609483718872,-0.46147072315216064,-0.4735322892665863,-0.48310455679893494,-0.4920613467693329,-0.5227641463279724
anomalies/objects_parts/2025-09-24_15-04-12_L0102_1_tile_2496_960.png,anomaly:2025-09-24_15-04-12_L0102_1,anomaly:2025-09-24_15-04-12_L0102_1,2025-09-24_15-04-12,1,-0.4174129366874695,-0.4266415536403656,-0.42982110381126404,-0.435384064912796,-0.4409230351448059,-0.4474513828754425,-0.4575045704841614,-0.4675062894821167,-0.47110632061958313,-0.4793931543827057,-0.49559733271598816,-0.5100798010826111,-0.5226107239723206,-0.5542464256286621
anomalies/objects_parts/2025-09-24_15-04-12_L0102_1_tile_2688_960.png,anomaly:2025-09-24_15-04-12_L0102_1,anomaly:2025-09-24_15-04-12_L0102_1,2025-09-24_15-04-12,1,-0.40859904885292053,-0.41478079557418823,-0.4173614978790283,-0.42204686999320984,-0.4265424907207489,-0.43195003271102905,-0.44032546877861023,-0.44960862398147583,-0.4531730115413666,-0.46160122752189636,-0.475412517786026,-0.4869903326034546,-0.4975076913833618,-0.5292337536811829
training/2025-02-07_test/objects_parts/178_obj16_centered.png,normal:2025-02-07_test:178,normal:2025-02-07_test:178_obj16,2025-02-07_test,0,-0.3867569863796234,-0.40847060084342957,-0.41553497314453125,-0.42611247301101685,-0.43359875679016113,-0.44261372089385986,-0.46041759848594666,-0.4763442277908325,-0.4815059304237366,-0.4931931793689728,-0.5135743618011475,-0.530634880065918,-0.5450146198272705,-0.5820631384849548
training/2025-02-07_test/objects_parts/178_obj19_centered.png,normal:2025-02-07_test:178,normal:2025-02-07_test:178_obj19,2025-02-07_test,0,-0.4123208224773407,-0.4228946566581726,-0.4276232421398163,-0.43533793091773987,-0.4434800446033478,-0.4551100432872772,-0.4726490080356598,-0.48666614294052124,-0.4909275472164154,-0.4995644688606262,-0.5135191679000854,-0.5262000560760498,-0.5380441546440125,-0.5701603293418884
training/2025-02-07_test/objects_parts/178_obj32_centered.png,normal:2025-02-07_test:178,normal:2025-02-07_test:178_obj32,2025-02-07_test,0,-0.3596307635307312,-0.36387544870376587,-0.3685988485813141,-0.38045600056648254,-0.3944588601589203,-0.41079896688461304,-0.4303838014602661,-0.4438880980014801,-0.44801223278045654,-0.457026869058609,-0.47282859683036804,-0.4869011342525482,-0.5000157356262207,-0.5356930494308472
training/2025-02-07_test/objects_parts/178_obj38_centered.png,normal:2025-02-07_test:178,normal:2025-02-07_test:178_obj38,2025-02-07_test,0,-0.34998130798339844,-0.35837095975875854,-0.36200717091560364,-0.3687330484390259,-0.37511715292930603,-0.3828746974468231,-0.39687860012054443,-0.40961360931396484,-0.41392284631729126,-0.42391684651374817,-0.44204825162887573,-0.45960500836372375,-0.4768409729003906,-0.5197855234146118
training/2025-02-07_test/objects_parts/178_obj40_centered.png,normal:2025-02-07_test:178,normal:2025-02-07_test:178_obj40,2025-02-07_test,0,-0.3985665440559387,-0.4044925570487976,-0.4097791314125061,-0.4199456572532654,-0.4274154007434845,-0.43512168526649475,-0.44865909218788147,-0.4655270576477051,-0.47223037481307983,-0.48769378662109375,-0.511654794216156,-0.5287625193595886,-0.5428575277328491,-0.5769376754760742
training/2025-02-07_test/objects_parts/178_obj59_centered.png,normal:2025-02-07_test:178,normal:2025-02-07_test:178_obj59,2025-02-07_test,0,-0.33822163939476013,-0.3445884883403778,-0.3476722538471222,-0.35479414463043213,-0.36393362283706665,-0.376045286655426,-0.39165782928466797,-0.40482309460639954,-0.40964770317077637,-0.4221143424510956,-0.44921088218688965,-0.4735487401485443,-0.49419981241226196,-0.5468876957893372
training/2025-02-07_test/objects_parts/178_obj7_centered.png,normal:2025-02-07_test:178,normal:2025-02-07_test:178_obj7,2025-02-07_test,0,-0.3262099623680115,-0.3432551622390747,-0.35158297419548035,-0.36864542961120605,-0.3826477825641632,-0.39513733983039856,-0.41233202815055847,-0.42680948972702026,-0.4317861795425415,-0.44296494126319885,-0.46425938606262207,-0.4843114912509918,-0.5013997554779053,-0.5391354560852051
training/2025-02-07_test/objects_parts/178_obj8_centered.png,normal:2025-02-07_test:178,normal:2025-02-07_test:178_obj8,2025-02-07_test,0,-0.395445317029953,-0.405208557844162,-0.408671498298645,-0.4145803451538086,-0.4234597086906433,-0.43545135855674744,-0.4522162675857544,-0.4648993909358978,-0.4693184494972229,-0.478707879781723,-0.4942009150981903,-0.5090325474739075,-0.5233818292617798,-0.5620334148406982
training/2025-06-25_test/objects_parts/142_obj11_tile_3239_1714.png,normal:2025-06-25_test:142,normal:2025-06-25_test:142_obj11,2025-06-25_test,0,-0.4289945065975189,-0.4510668218135834,-0.457968533039093,-0.46778014302253723,-0.47540536522865295,-0.4823566973209381,-0.491191565990448,-0.4983345866203308,-0.5008316040039062,-0.5063468813896179,-0.5165663361549377,-0.526279866695404,-0.5358220338821411,-0.5638760924339294
training/2025-06-25_test/objects_parts/142_obj13_tile_1962_881.png,normal:2025-06-25_test:142,normal:2025-06-25_test:142_obj13,2025-06-25_test,0,-0.44026607275009155,-0.45538556575775146,-0.4612153172492981,-0.4709745943546295,-0.47971686720848083,-0.4884813129901886,-0.5001139044761658,-0.5089890360832214,-0.5118589401245117,-0.5179964900016785,-0.5282730460166931,-0.5374521613121033,-0.546254575252533,-0.5702755451202393
training/2025-06-25_test/objects_parts/142_obj15_tile_2794_1073.png,normal:2025-06-25_test:142,normal:2025-06-25_test:142_obj15,2025-06-25_test,0,-0.4181581139564514,-0.4387876093387604,-0.44585004448890686,-0.45555874705314636,-0.4635191559791565,-0.4722323417663574,-0.4853370785713196,-0.49576276540756226,-0.49911773204803467,-0.5063756108283997,-0.5183701515197754,-0.5283082723617554,-0.5371230244636536,-0.5642620921134949
training/2025-06-25_test/objects_parts/142_obj17_tile_3238_1074.png,normal:2025-06-25_test:142,normal:2025-06-25_test:142_obj17,2025-06-25_test,0,-0.4180682897567749,-0.42702212929725647,-0.4321494400501251,-0.4427928030490875,-0.45354244112968445,-0.46542322635650635,-0.48092982172966003,-0.4916370213031769,-0.4950302541255951,-0.5022574663162231,-0.5136470794677734,-0.523499608039856,-0.532968282699585,-0.5585010051727295
training/2025-06-25_test/objects_parts/142_obj1_tile_2160_2355.png,normal:2025-06-25_test:142,normal:2025-06-25_test:142_obj1,2025-06-25_test,0,-0.4528004825115204,-0.4628068506717682,-0.4675334393978119,-0.47462594509124756,-0.4803619086742401,-0.48715054988861084,-0.4983675479888916,-0.5075126886367798,-0.5106437802314758,-0.5179293155670166,-0.5304782390594482,-0.5417047142982483,-0.5520722270011902,-0.579927384853363
training/2025-06-25_test/objects_parts/142_obj5_tile_3430_2163.png,normal:2025-06-25_test:142,normal:2025-06-25_test:142_obj5,2025-06-25_test,0,-0.3069453835487366,-0.3482060730457306,-0.3634282946586609,-0.38074544072151184,-0.3929762542247772,-0.4047008752822876,-0.42000341415405273,-0.432527095079422,-0.43688714504241943,-0.44694849848747253,-0.46514660120010376,-0.4820208251476288,-0.49734005331993103,-0.5338490605354309
training/2025-06-25_test/objects_parts/142_obj7_tile_1770_1714.png,normal:2025-06-25_test:142,normal:2025-06-25_test:142_obj7,2025-06-25_test,0,-0.42311790585517883,-0.43425241112709045,-0.4383232891559601,-0.44460418820381165,-0.44954511523246765,-0.45612820982933044,-0.4673404097557068,-0.4775387644767761,-0.4812658727169037,-0.48927411437034607,-0.502403974533081,-0.5145328640937805,-0.5267030000686646,-0.5579899549484253
training/2025-06-25_test/objects_parts/142_obj9_tile_2602_1522.png,normal:2025-06-25_test:142,normal:2025-06-25_test:142_obj9,2025-06-25_test,0,-0.33990347385406494,-0.35755521059036255,-0.3672359585762024,-0.38537850975990295,-0.40206438302993774,-0.424569696187973,-0.4493284225463867,-0.4664885401725769,-0.4717841148376465,-0.4823767840862274,-0.49752458930015564,-0.5087887644767761,-0.5183384418487549,-0.5426201224327087
training/2025-06-25_test/objects_parts/231_obj10_tile_2789_1522.png,normal:2025-06-25_test:231,normal:2025-06-25_test:231_obj10,2025-06-25_test,0,-0.4389387369155884,-0.4482244551181793,-0.45146387815475464,-0.4576168656349182,-0.464399516582489,-0.47251784801483154,-0.486129492521286,-0.4981191158294678,-0.5020173192024231,-0.5104084610939026,-0.5238428711891174,-0.5362371206283569,-0.5480940937995911,-0.5781652331352234
training/2025-06-25_test/objects_parts/231_obj12_tile_3428_1521.png,normal:2025-06-25_test:231,normal:2025-06-25_test:231_obj12,2025-06-25_test,0,-0.4319249987602234,-0.4379371404647827,-0.4410652220249176,-0.44724875688552856,-0.45402592420578003,-0.4619976878166199,-0.47402575612068176,-0.48511555790901184,-0.4894092381000519,-0.4999437630176544,-0.5186763405799866,-0.534898579120636,-0.549126386642456,-0.5828869342803955
training/2025-06-25_test/objects_parts/231_obj14_tile_2149_880.png,normal:2025-06-25_test:231,normal:2025-06-25_test:231_obj14,2025-06-25_test,0,-0.41029325127601624,-0.4169344902038574,-0.42015916109085083,-0.4262632429599762,-0.43246281147003174,-0.4399166703224182,-0.4544973373413086,-0.4700296223163605,-0.4756629168987274,-0.4885755181312561,-0.5113353729248047,-0.5308118462562561,-0.5465651154518127,-0.5793498754501343
training/2025-06-25_test/objects_parts/231_obj16_tile_2788_880.png,normal:2025-06-25_test:231,normal:2025-06-25_test:231_obj16,2025-06-25_test,0,-0.42822912335395813,-0.44743239879608154,-0.45220673084259033,-0.4589027762413025,-0.4643917381763458,-0.470497727394104,-0.4811723530292511,-0.4927753806114197,-0.49710020422935486,-0.5068315863609314,-0.5227908492088318,-0.5365216135978699,-0.549614667892456,-0.5815076231956482
training/2025-06-25_test/objects_parts/231_obj2_tile_2154_2357.png,normal:2025-06-25_test:231,normal:2025-06-25_test:231_obj2,2025-06-25_test,0,-0.42741069197654724,-0.45335888862609863,-0.46256697177886963,-0.47464895248413086,-0.4826643168926239,-0.4898774325847626,-0.5005035400390625,-0.5091958045959473,-0.5119803547859192,-0.518082320690155,-0.5294967889785767,-0.5411722660064697,-0.5528399348258972,-0.5850576758384705
training/2025-06-25_test/objects_parts/231_obj4_tile_2788_2356.png,normal:2025-06-25_test:231,normal:2025-06-25_test:231_obj4,2025-06-25_test,0,-0.4465467929840088,-0.47740429639816284,-0.48635193705558777,-0.497300922870636,-0.5045804381370544,-0.511627197265625,-0.5217941999435425,-0.5305365324020386,-0.533591628074646,-0.5404725670814514,-0.5524001121520996,-0.5630571246147156,-0.57297682762146,-0.599460244178772
training/2025-06-25_test/objects_parts/231_obj6_tile_3043_2164.png,normal:2025-06-25_test:231,normal:2025-06-25_test:231_obj6,2025-06-25_test,0,-0.4403306841850281,-0.45399367809295654,-0.45867249369621277,-0.46750345826148987,-0.47611483931541443,-0.4869793653488159,-0.5049365758895874,-0.5183913707733154,-0.5227724313735962,-0.5321539640426636,-0.5462913513183594,-0.5568975806236267,-0.565925121307373,-0.5885106325149536
training/2025-06-25_test/objects_parts/231_obj8_tile_2149_1906.png,normal:2025-06-25_test:231,normal:2025-06-25_test:231_obj8,2025-06-25_test,0,-0.3117692172527313,-0.338184118270874,-0.3492240011692047,-0.3696986138820648,-0.39068350195884705,-0.41737332940101624,-0.4558243453502655,-0.4800668954849243,-0.48660293221473694,-0.5000465512275696,-0.522557258605957,-0.5409812927246094,-0.5568091869354248,-0.5903584957122803
training/2025-06-25_test/objects_parts/33_obj11_tile_3066_1705.png,normal:2025-06-25_test:33,normal:2025-06-25_test:33_obj11,2025-06-25_test,0,-0.35893911123275757,-0.39251795411109924,-0.4042504131793976,-0.42550939321517944,-0.4450898766517639,-0.4626929461956024,-0.48299095034599304,-0.4966810345649719,-0.5009010434150696,-0.5096988081932068,-0.5235279202461243,-0.5354263186454773,-0.5467334985733032,-0.5733029842376709
training/2025-06-25_test/objects_parts/33_obj13_tile_1786_873.png,normal:2025-06-25_test:33,normal:2025-06-25_test:33_obj13,2025-06-25_test,0,-0.4839709997177124,-0.4968794286251068,-0.5004966259002686,-0.5068845152854919,-0.5126973390579224,-0.518826425075531,-0.528002917766571,-0.5354837775230408,-0.53790682554245,-0.5434514284133911,-0.5532757639884949,-0.5619043111801147,-0.5698390603065491,-0.5908181071281433
training/2025-06-25_test/objects_parts/33_obj15_tile_2426_872.png,normal:2025-06-25_test:33,normal:2025-06-25_test:33_obj15,2025-06-25_test,0,-0.35739853978157043,-0.38351085782051086,-0.3916472792625427,-0.4008331298828125,-0.41016441583633423,-0.422911137342453,-0.44551730155944824,-0.466993510723114,-0.4748842418193817,-0.49280110001564026,-0.5196027159690857,-0.5375052094459534,-0.5516942143440247,-0.5823090076446533
training/2025-06-25_test/objects_parts/33_obj17_tile_3450_1063.png,normal:2025-06-25_test:33,normal:2025-06-25_test:33_obj17,2025-06-25_test,0,-0.4027714729309082,-0.4092268943786621,-0.41418540477752686,-0.4245286285877228,-0.4367027282714844,-0.4525250494480133,-0.4726742208003998,-0.48563352227211,-0.48947402834892273,-0.4974105656147003,-0.5104628205299377,-0.5220229029655457,-0.5332229733467102,-0.5654727816581726
training/2025-06-25_test/objects_parts/33_obj1_tile_2177_2539.png,normal:2025-06-25_test:33,normal:2025-06-25_test:33_obj1,2025-06-25_test,0,-0.37762847542762756,-0.39885443449020386,-0.408464640378952,-0.42281776666641235,-0.43623748421669006,-0.4517050087451935,-0.47176143527030945,-0.48682934045791626,-0.4915226697921753,-0.5012244582176208,-0.516664445400238,-0.5302878022193909,-0.5438124537467957,-0.5806062817573547
training/2025-06-25_test/objects_parts/33_obj3_tile_2810_2539.png,normal:2025-06-25_test:33,normal:2025-06-25_test:33_obj3,2025-06-25_test,0,-0.3725835382938385,-0.40082839131355286,-0.4079841375350952,-0.4197145700454712,-0.4308345913887024,-0.444815069437027,-0.46722978353500366,-0.4856218099594116,-0.49205249547958374,-0.5068896412849426,-0.5294992327690125,-0.5472592711448669,-0.5638172626495361,-0.6056411266326904
training/2025-06-25_test/objects_parts/33_obj7_tile_2170_1514.png,normal:2025-06-25_test:33,normal:2025-06-25_test:33_obj7,2025-06-25_test,0,-0.382384717464447,-0.39439165592193604,-0.39968782663345337,-0.40703025460243225,-0.41265669465065,-0.4201923608779907,-0.4390829801559448,-0.45978835225105286,-0.46606138348579407,-0.4787404239177704,-0.4983910918235779,-0.5147719979286194,-0.5317360162734985,-0.5716426372528076
training/2025-06-25_test/objects_parts/33_obj9_tile_2426_1706.png,normal:2025-06-25_test:33,normal:2025-06-25_test:33_obj9,2025-06-25_test,0,-0.436642050743103,-0.4621243476867676,-0.46874433755874634,-0.47868794202804565,-0.4864504337310791,-0.49435192346572876,-0.5046220421791077,-0.5128362774848938,-0.5155021548271179,-0.5215547680854797,-0.5319415926933289,-0.5407077670097351,-0.5490759015083313,-0.573950469493866
training/2025-06-25_test/objects_parts/86_obj11_tile_3065_1896.png,normal:2025-06-25_test:86,normal:2025-06-25_test:86_obj11,2025-06-25_test,0,-0.31158769130706787,-0.3396749496459961,-0.35406002402305603,-0.3819669485092163,-0.407807856798172,-0.43045574426651,-0.45641255378723145,-0.478372722864151,-0.4855744540691376,-0.5002284049987793,-0.5205950140953064,-0.535699188709259,-0.5488290786743164,-0.5819910764694214
training/2025-06-25_test/objects_parts/86_obj13_tile_1978_1256.png,normal:2025-06-25_test:86,normal:2025-06-25_test:86_obj13,2025-06-25_test,0,-0.3688942790031433,-0.3868669271469116,-0.3959660828113556,-0.41395729780197144,-0.43269628286361694,-0.4539187550544739,-0.4798872172832489,-0.49918124079704285,-0.5053747296333313,-0.5185240507125854,-0.536910891532898,-0.5499294400215149,-0.5608980655670166,-0.5902270078659058
training/2025-06-25_test/objects_parts/86_obj15_tile_2810_1064.png,normal:2025-06-25_test:86,normal:2025-06-25_test:86_obj15,2025-06-25_test,0,-0.4742357134819031,-0.4793924391269684,-0.4832592308521271,-0.49005022644996643,-0.49580827355384827,-0.5029065012931824,-0.5144054889678955,-0.5229950547218323,-0.5258457660675049,-0.5323077440261841,-0.5442548394203186,-0.555426299571991,-0.5667149424552917,-0.5957708954811096
training/2025-06-25_test/objects_parts/86_obj17_tile_3066_1063.png,normal:2025-06-25_test:86,normal:2025-06-25_test:86_obj17,2025-06-25_test,0,-0.4027358591556549,-0.43168672919273376,-0.4407612681388855,-0.4500982463359833,-0.4584335386753082,-0.4700879454612732,-0.48830604553222656,-0.5026236772537231,-0.5067539811134338,-0.515234649181366,-0.5287342071533203,-0.5404346585273743,-0.5517098903656006,-0.5808266997337341
training/2025-06-25_test/objects_parts/86_obj1_tile_2177_2539.png,normal:2025-06-25_test:86,normal:2025-06-25_test:86_obj1,2025-06-25_test,0,-0.3994123637676239,-0.4258279800415039,-0.4378300905227661,-0.4561292827129364,-0.4696533977985382,-0.4821999967098236,-0.4992595314979553,-0.5129565000534058,-0.5174319744110107,-0.5271105766296387,-0.5420392751693726,-0.5554469227790833,-0.5683356523513794,-0.6024516224861145
training/2025-06-25_test/objects_parts/86_obj5_tile_3065_2539.png,normal:2025-06-25_test:86,normal:2025-06-25_test:86_obj5,2025-06-25_test,0,-0.43229982256889343,-0.44286203384399414,-0.44730475544929504,-0.45487335324287415,-0.46158361434936523,-0.4701075851917267,-0.48603397607803345,-0.5013269186019897,-0.5067236423492432,-0.5185312628746033,-0.5353479981422424,-0.5480251312255859,-0.5592765212059021,-0.5898496508598328
training/2025-06-25_test/objects_parts/86_obj7_tile_2170_1898.png,normal:2025-06-25_test:86,normal:2025-06-25_test:86_obj7,2025-06-25_test,0,-0.31126290559768677,-0.33792397379875183,-0.3472093939781189,-0.364176481962204,-0.3821534216403961,-0.406790167093277,-0.4473540186882019,-0.4781256318092346,-0.487472802400589,-0.5061394572257996,-0.5305900573730469,-0.5479552149772644,-0.5622168183326721,-0.593406617641449
training/2025-06-25_test/objects_parts/86_obj9_tile_2810_1513.png,normal:2025-06-25_test:86,normal:2025-06-25_test:86_obj9,2025-06-25_test,0,-0.4387732446193695,-0.44581687450408936,-0.44907084107398987,-0.45425161719322205,-0.45896562933921814,-0.4648306667804718,-0.47465652227401733,-0.4859575927257538,-0.49036312103271484,-0.500571608543396,-0.5172988772392273,-0.5327271223068237,-0.5467869639396667,-0.5800864100456238
