path,source_group,object_group,source_date,label,score_top_1,score_top_74,score_top_147,score_top_369,score_top_737,score_top_1475,score_top_3686,score_top_7373,score_top_9216,score_top_14746,score_top_29491,score_top_49152,score_top_73728,score_top_147456
anomalies/objects_parts/2025-08-08_14-09-52_L0128_1_tile_2496_960.png,anomaly:2025-08-08_14-09-52_L0128_1,anomaly:2025-08-08_14-09-52_L0128_1,2025-08-08_14-09-52,1,-0.39664536714553833,-0.4061724543571472,-0.40976986289024353,-0.4167478084564209,-0.42310577630996704,-0.4292741119861603,-0.4387582838535309,-0.44801971316337585,-0.4514104127883911,-0.4589647352695465,-0.4707689881324768,-0.4808661639690399,-0.4902733564376831,-0.520717978477478
anomalies/objects_parts/2025-08-08_14-09-52_L0128_1_tile_2688_2304.png,anomaly:2025-08-08_14-09-52_L0128_1,anomaly:2025-08-08_14-09-52_L0128_1,2025-08-08_14-09-52,1,-0.3808130621910095,-0.38946864008903503,-0.3944402039051056,-0.40443646907806396,-0.41394224762916565,-0.42469432950019836,-0.4417269825935364,-0.45750874280929565,-0.46252429485321045,-0.47245147824287415,-0.4866720736026764,-0.4984852075576782,-0.5091542601585388,-0.5399903059005737
anomalies/objects_parts/2025-08-08_14-09-52_L0128_1_tile_3264_1728.png,anomaly:2025-08-08_14-09-52_L0128_1,anomaly:2025-08-08_14-09-52_L0128_1,2025-08-08_14-09-52,1,-0.3940883278846741,-0.40604907274246216,-0.4101448059082031,-0.4168902635574341,-0.42414459586143494,-0.43461039662361145,-0.4511253833770752,-0.4624280035495758,-0.4658900499343872,-0.4734513461589813,-0.48562827706336975,-0.4960002899169922,-0.5056835412979126,-0.535902738571167
anomalies/objects_parts/2025-09-10_15-20-02_L0122_1_tile_2880_2112.png,anomaly:2025-09-10_15-20-02_L0122_1,anomaly:2025-09-10_15-20-02_L0122_1,2025-09-10_15-20-02,1,-0.37867724895477295,-0.4035845696926117,-0.4101395905017853,-0.42137372493743896,-0.431487500667572,-0.4425269365310669,-0.45657530426979065,-0.4687492251396179,-0.4731428921222687,-0.4827861487865448,-0.4977807104587555,-0.5100670456886292,-0.5212805867195129,-0.5504857897758484
anomalies/objects_parts/2025-09-10_15-20-02_L0122_1_tile_3072_1920.png,anomaly:2025-09-10_15-20-02_L0122_1,anomaly:2025-09-10_15-20-02_L0122_1,2025-09-10_15-20-02,1,-0.36522606015205383,-0.3841310739517212,-0.3928072154521942,-0.4074091613292694,-0.42017263174057007,-0.4322882294654846,-0.4504859745502472,-0.4680424928665161,-0.47382456064224243,-0.48553332686424255,-0.5021414160728455,-0.5152021050453186,-0.5266361236572266,-0.5556530356407166
anomalies/objects_parts/2025-09-24_14-46-03_L0097_1_tile_1728_960.png,anomaly:2025-09-24_14-46-03_L0097_1,anomaly:2025-09-24_14-46-03_L0097_1,2025-09-24_14-46-03,1,-0.4000282883644104,-0.40461254119873047,-0.40556758642196655,-0.4072398245334625,-0.4093444049358368,-0.41282346844673157,-0.4202997386455536,-0.4304834008216858,-0.4352225661277771,-0.4462851583957672,-0.46475520730018616,-0.4799558222293854,-0.49407774209976196,-0.5339165925979614
anomalies/objects_parts/2025-09-24_14-46-03_L0097_1_tile_2496_960.png,anomaly:2025-09-24_14-46-03_L0097_1,anomaly:2025-09-24_14-46-03_L0097_1,2025-09-24_14-46-03,1,-0.37722331285476685,-0.39700353145599365,-0.4020639955997467,-0.4093719720840454,-0.4159972369670868,-0.42325538396835327,-0.43434977531433105,-0.4439675211906433,-0.4471999406814575,-0.4543478488922119,-0.46608811616897583,-0.4771701395511627,-0.48860985040664673,-0.5287774801254272
anomalies/objects_parts/2025-09-24_15-04-12_L0102_1_tile_1920_1536.png,anomaly:2025-09-24_15-04-12_L0102_1,anomaly:2025-09-24_15-04-12_L0102_1,2025-09-24_15-04-12,1,-0.3534817099571228,-0.37029245495796204,-0.37459006905555725,-0.3811693489551544,-0.38810333609580994,-0.3978363871574402,-0.41339021921157837,-0.4262447953224182,-0.43055474758148193,-0.4396987855434418,-0.45435842871665955,-0.467228502035141,-0.4799163043498993,-0.5161573886871338
anomalies/objects_parts/2025-09-24_15-04-12_L0102_1_tile_1920_960.png,anomaly:2025-09-24_15-04-12_L0102_1,anomaly:2025-09-24_15-04-12_L0102_1,2025-09-24_15-04-12,1,-0.3048998713493347,-0.31503331661224365,-0.3192498981952667,-0.32655075192451477,-0.33555951714515686,-0.3519727885723114,-0.3807066082954407,-0.4013386070728302,-0.4082878828048706,-0.4247663617134094,-0.45083582401275635,-0.4691448211669922,-0.4840068221092224,-0.5214366912841797
anomalies/objects_parts/2025-09-24_15-04-12_L0102_1_tile_2496_960.png,anomaly:2025-09-24_15-04-12_L0102_1,anomaly:2025-09-24_15-04-12_L0102_1,2025-09-24_15-04-12,1,-0.33954060077667236,-0.353904664516449,-0.3610400855541229,-0.3741846978664398,-0.38521626591682434,-0.39735546708106995,-0.41637974977493286,-0.43206986784935,-0.43721476197242737,-0.4484892785549164,-0.46624404191970825,-0.48014509677886963,-0.4929974377155304,-0.5329790115356445
anomalies/objects_parts/2025-09-24_15-04-12_L0102_1_tile_2688_960.png,anomaly:2025-09-24_15-04-12_L0102_1,anomaly:2025-09-24_15-04-12_L0102_1,2025-09-24_15-04-12,1,-0.3386373221874237,-0.35425153374671936,-0.3620838224887848,-0.37562230229377747,-0.3876465857028961,-0.40005144476890564,-0.4154086410999298,-0.42640870809555054,-0.43008729815483093,-0.43811044096946716,-0.45209187269210815,-0.46460485458374023,-0.47703292965888977,-0.513805627822876
training/2025-02-07_test/objects_parts/178_obj16_centered.png,normal:2025-02-07_test:178,normal:2025-02-07_test:178_obj16,2025-02-07_test,0,-0.3882893919944763,-0.39537450671195984,-0.397750586271286,-0.40217065811157227,-0.4111882150173187,-0.4229271113872528,-0.43985792994499207,-0.4584689736366272,-0.4660620093345642,-0.4830865263938904,-0.5088193416595459,-0.5272417664527893,-0.5424654483795166,-0.5800953507423401
training/2025-02-07_test/objects_parts/178_obj19_centered.png,normal:2025-02-07_test:178,normal:2025-02-07_test:178_obj19,2025-02-07_test,0,-0.42356276512145996,-0.43483713269233704,-0.4398651719093323,-0.4478103220462799,-0.4546601176261902,-0.4636129140853882,-0.4805627465248108,-0.49339181184768677,-0.4973417818546295,-0.5054741501808167,-0.5175699591636658,-0.5284751653671265,-0.540230393409729,-0.5743707418441772
training/2025-02-07_test/objects_parts/178_obj32_centered.png,normal:2025-02-07_test:178,normal:2025-02-07_test:178_obj32,2025-02-07_test,0,-0.38876891136169434,-0.3960859477519989,-0.4004373848438263,-0.4100126028060913,-0.4180390238761902,-0.4260101616382599,-0.4387581944465637,-0.4487123191356659,-0.4520341455936432,-0.4596961736679077,-0.47334784269332886,-0.48641929030418396,-0.49982574582099915,-0.5378109216690063
training/2025-02-07_test/objects_parts/178_obj38_centered.png,normal:2025-02-07_test:178,normal:2025-02-07_test:178_obj38,2025-02-07_test,0,-0.3344479203224182,-0.3456793427467346,-0.3509681522846222,-0.3608352541923523,-0.36984360218048096,-0.3804197609424591,-0.3979024589061737,-0.41253140568733215,-0.41783198714256287,-0.4294031262397766,-0.446878582239151,-0.46231743693351746,-0.47687360644340515,-0.514875054359436
training/2025-02-07_test/objects_parts/178_obj40_centered.png,normal:2025-02-07_test:178,normal:2025-02-07_test:178_obj40,2025-02-07_test,0,-0.3909921944141388,-0.398497611284256,-0.4016268849372864,-0.4069581925868988,-0.4123070240020752,-0.41951557993888855,-0.43360212445259094,-0.45132920145988464,-0.4587685167789459,-0.4765940010547638,-0.5040673613548279,-0.523790717124939,-0.539739727973938,-0.5751520395278931
training/2025-02-07_test/objects_parts/178_obj59_centered.png,normal:2025-02-07_test:178,normal:2025-02-07_test:178_obj59,2025-02-07_test,0,-0.324032187461853,-0.3331121504306793,-0.33844512701034546,-0.35068899393081665,-0.36340832710266113,-0.3766920566558838,-0.39274415373802185,-0.4059664011001587,-0.4109535217285156,-0.4234791100025177,-0.4488685727119446,-0.4732844829559326,-0.4945106506347656,-0.550670862197876
training/2025-02-07_test/objects_parts/178_obj7_centered.png,normal:2025-02-07_test:178,normal:2025-02-07_test:178_obj7,2025-02-07_test,0,-0.3422549366950989,-0.35458165407180786,-0.36085984110832214,-0.3749036192893982,-0.3926743268966675,-0.4161064028739929,-0.4405125677585602,-0.45531195402145386,-0.45976918935775757,-0.46978387236595154,-0.4875853657722473,-0.5019513964653015,-0.5145100951194763,-0.547351598739624
training/2025-02-07_test/objects_parts/178_obj8_centered.png,normal:2025-02-07_test:178,normal:2025-02-07_test:178_obj8,2025-02-07_test,0,-0.39248770475387573,-0.40110406279563904,-0.40381550788879395,-0.40809929370880127,-0.4133520722389221,-0.421631395816803,-0.43776339292526245,-0.45290055871009827,-0.4578911364078522,-0.468849778175354,-0.48758742213249207,-0.5053151249885559,-0.5216948986053467,-0.561944842338562
training/2025-06-25_test/objects_parts/142_obj11_tile_3239_1714.png,normal:2025-06-25_test:142,normal:2025-06-25_test:142_obj11,2025-06-25_test,0,-0.4201194941997528,-0.4321657717227936,-0.4384859502315521,-0.4495328962802887,-0.4587244689464569,-0.46641305088996887,-0.4750116467475891,-0.4818119704723358,-0.48437929153442383,-0.4908802807331085,-0.5030542612075806,-0.5144072771072388,-0.5253469347953796,-0.5559489130973816
training/2025-06-25_test/objects_parts/142_obj13_tile_1962_881.png,normal:2025-06-25_test:142,normal:2025-06-25_test:142_obj13,2025-06-25_test,0,-0.4496655762195587,-0.4657491147518158,-0.4689269959926605,-0.473032146692276,-0.4765446186065674,-0.48036330938339233,-0.4879584014415741,-0.4976801872253418,-0.5014514923095703,-0.5103851556777954,-0.525981605052948,-0.5389832854270935,-0.5509027242660522,-0.5798301100730896
training/2025-06-25_test/objects_parts/142_obj15_tile_2794_1073.png,normal:2025-06-25_test:142,normal:2025-06-25_test:142_obj15,2025-06-25_test,0,-0.41862964630126953,-0.4319557547569275,-0.4349331259727478,-0.4411850869655609,-0.44819191098213196,-0.456106036901474,-0.468179851770401,-0.47991853952407837,-0.4847259521484375,-0.4961926341056824,-0.5128037333488464,-0.5250690579414368,-0.5352544784545898,-0.5635137557983398
training/2025-06-25_test/objects_parts/142_obj17_tile_3238_1074.png,normal:2025-06-25_test:142,normal:2025-06-25_test:142_obj17,2025-06-25_test,0,-0.4476940929889679,-0.44945040345191956,-0.4514070451259613,-0.4556695818901062,-0.46077761054039,-0.4667972922325134,-0.47687870264053345,-0.4864116609096527,-0.4898950159549713,-0.49770280718803406,-0.5098821520805359,-0.5195772051811218,-0.5286175608634949,-0.5544878244400024
training/2025-06-25_test/objects_parts/142_obj1_tile_2160_2355.png,normal:2025-06-25_test:142,normal:2025-06-25_test:142_obj1,2025-06-25_test,0,-0.4298851191997528,-0.4456164836883545,-0.4508388340473175,-0.4579184055328369,-0.4636702537536621,-0.4708814322948456,-0.4831198453903198,-0.49495789408683777,-0.4990561306476593,-0.5077258944511414,-0.5210946798324585,-0.5317820310592651,-0.5417909026145935,-0.5711901187896729
training/2025-06-25_test/objects_parts/142_obj5_tile_3430_2163.png,normal:2025-06-25_test:142,normal:2025-06-25_test:142_obj5,2025-06-25_test,0,-0.3839699625968933,-0.39809027314186096,-0.40315815806388855,-0.41129830479621887,-0.4186626672744751,-0.42661601305007935,-0.43979960680007935,-0.45330148935317993,-0.45806699991226196,-0.4691506326198578,-0.48833584785461426,-0.5047054886817932,-0.5183518528938293,-0.5516257882118225
training/2025-06-25_test/objects_parts/142_obj7_tile_1770_1714.png,normal:2025-06-25_test:142,normal:2025-06-25_test:142_obj7,2025-06-25_test,0,-0.43340277671813965,-0.435280978679657,-0.4363352358341217,-0.4385594427585602,-0.44130733609199524,-0.4454875886440277,-0.4532378315925598,-0.46174517273902893,-0.4653284251689911,-0.4735678732395172,-0.4875551760196686,-0.5007842183113098,-0.5141286849975586,-0.5494431853294373
training/2025-06-25_test/objects_parts/142_obj9_tile_2602_1522.png,normal:2025-06-25_test:142,normal:2025-06-25_test:142_obj9,2025-06-25_test,0,-0.3482450246810913,-0.36609020829200745,-0.3815685212612152,-0.4053032398223877,-0.4212239980697632,-0.43531274795532227,-0.4534730613231659,-0.4682115912437439,-0.4729570150375366,-0.4828958511352539,-0.49808552861213684,-0.5115596652030945,-0.5234098434448242,-0.5539429783821106
training/2025-06-25_test/objects_parts/231_obj10_tile_2789_1522.png,normal:2025-06-25_test:231,normal:2025-06-25_test:231_obj10,2025-06-25_test,0,-0.4020887613296509,-0.41436588764190674,-0.42065098881721497,-0.4328821003437042,-0.44384679198265076,-0.4542292654514313,-0.4690946638584137,-0.4845142960548401,-0.4900958836078644,-0.5023736357688904,-0.5220921039581299,-0.5376267433166504,-0.5510969758033752,-0.5821073055267334
training/2025-06-25_test/objects_parts/231_obj12_tile_3428_1521.png,normal:2025-06-25_test:231,normal:2025-06-25_test:231_obj12,2025-06-25_test,0,-0.4075130820274353,-0.41692227125167847,-0.420970618724823,-0.4275590777397156,-0.43488839268684387,-0.44432333111763,-0.45858094096183777,-0.4722457230091095,-0.4771447777748108,-0.48839300870895386,-0.5087083578109741,-0.5260825753211975,-0.5413687229156494,-0.5756271481513977
training/2025-06-25_test/objects_parts/231_obj14_tile_2149_880.png,normal:2025-06-25_test:231,normal:2025-06-25_test:231_obj14,2025-06-25_test,0,-0.37780335545539856,-0.3872445225715637,-0.39165735244750977,-0.39840400218963623,-0.40442192554473877,-0.41268765926361084,-0.4301043748855591,-0.4488027095794678,-0.4554770290851593,-0.4711605906486511,-0.4969061613082886,-0.5171884298324585,-0.5337316989898682,-0.570621907711029
training/2025-06-25_test/objects_parts/231_obj16_tile_2788_880.png,normal:2025-06-25_test:231,normal:2025-06-25_test:231_obj16,2025-06-25_test,0,-0.43924713134765625,-0.4486936628818512,-0.4526819884777069,-0.4593604803085327,-0.4646832048892975,-0.47094908356666565,-0.48174887895584106,-0.4933193325996399,-0.49797624349594116,-0.5090596675872803,-0.5260748863220215,-0.5387008190155029,-0.5501917600631714,-0.5809179544448853
training/2025-06-25_test/objects_parts/231_obj2_tile_2154_2357.png,normal:2025-06-25_test:231,normal:2025-06-25_test:231_obj2,2025-06-25_test,0,-0.37367212772369385,-0.3977389633655548,-0.4095853865146637,-0.42728757858276367,-0.4403737187385559,-0.45079541206359863,-0.46743273735046387,-0.4829414188861847,-0.488609254360199,-0.5012388229370117,-0.52140873670578,-0.5379590392112732,-0.5525919795036316,-0.5862325429916382
training/2025-06-25_test/objects_parts/231_obj4_tile_2788_2356.png,normal:2025-06-25_test:231,normal:2025-06-25_test:231_obj4,2025-06-25_test,0,-0.370924711227417,-0.4102259576320648,-0.4263170659542084,-0.4413508474826813,-0.45223677158355713,-0.4655475318431854,-0.48645657300949097,-0.5020065307617188,-0.506908655166626,-0.5171516537666321,-0.533266544342041,-0.5476879477500916,-0.5611259341239929,-0.5927454233169556
training/2025-06-25_test/objects_parts/231_obj6_tile_3043_2164.png,normal:2025-06-25_test:231,normal:2025-06-25_test:231_obj6,2025-06-25_test,0,-0.39869388937950134,-0.42840808629989624,-0.43596404790878296,-0.44645997881889343,-0.456081360578537,-0.47000348567962646,-0.49382898211479187,-0.5122550129890442,-0.5178148150444031,-0.5290034413337708,-0.5453095436096191,-0.5584601759910583,-0.5702055096626282,-0.5961668491363525
training/2025-06-25_test/objects_parts/231_obj8_tile_2149_1906.png,normal:2025-06-25_test:231,normal:2025-06-25_test:231_obj8,2025-06-25_test,0,-0.24875761568546295,-0.2783734202384949,-0.2906781733036041,-0.31295865774154663,-0.336333304643631,-0.3673115670681,-0.4157668948173523,-0.4507283568382263,-0.46121013164520264,-0.482575386762619,-0.5109714865684509,-0.5298519134521484,-0.5447313189506531,-0.577814519405365
training/2025-06-25_test/objects_parts/33_obj11_tile_3066_1705.png,normal:2025-06-25_test:33,normal:2025-06-25_test:33_obj11,2025-06-25_test,0,-0.32352733612060547,-0.34569621086120605,-0.35637757182121277,-0.3775787651538849,-0.4000345468521118,-0.4230012893676758,-0.44849255681037903,-0.4685695767402649,-0.47590139508247375,-0.49265044927597046,-0.518944263458252,-0.5373786687850952,-0.5519616603851318,-0.5834706425666809
training/2025-06-25_test/objects_parts/33_obj13_tile_1786_873.png,normal:2025-06-25_test:33,normal:2025-06-25_test:33_obj13,2025-06-25_test,0,-0.4334558844566345,-0.45100319385528564,-0.45898571610450745,-0.4740371108055115,-0.4889536201953888,-0.5035989880561829,-0.5214919447898865,-0.5320828557014465,-0.5352608561515808,-0.5419721603393555,-0.5525327324867249,-0.5616946816444397,-0.5699931383132935,-0.5940235257148743
training/2025-06-25_test/objects_parts/33_obj15_tile_2426_872.png,normal:2025-06-25_test:33,normal:2025-06-25_test:33_obj15,2025-06-25_test,0,-0.3776393532752991,-0.4097450077533722,-0.4239210784435272,-0.44227397441864014,-0.45474883913993835,-0.4672638475894928,-0.48512446880340576,-0.5009611248970032,-0.5065058469772339,-0.5184046626091003,-0.535984456539154,-0.5493157505989075,-0.561475396156311,-0.5909408330917358
training/2025-06-25_test/objects_parts/33_obj17_tile_3450_1063.png,normal:2025-06-25_test:33,normal:2025-06-25_test:33_obj17,2025-06-25_test,0,-0.4323575496673584,-0.43818339705467224,-0.4400562047958374,-0.4431633949279785,-0.44641992449760437,-0.45217955112457275,-0.4642033874988556,-0.47512325644493103,-0.47903335094451904,-0.48803281784057617,-0.5053054690361023,-0.5209481120109558,-0.534553587436676,-0.5672034621238708
training/2025-06-25_test/objects_parts/33_obj1_tile_2177_2539.png,normal:2025-06-25_test:33,normal:2025-06-25_test:33_obj1,2025-06-25_test,0,-0.4064450263977051,-0.4235699772834778,-0.43055692315101624,-0.4416748285293579,-0.45204657316207886,-0.46353429555892944,-0.4793097674846649,-0.4925388693809509,-0.49718692898750305,-0.5077582001686096,-0.525515615940094,-0.5403152704238892,-0.5527395009994507,-0.5854308605194092
training/2025-06-25_test/objects_parts/33_obj3_tile_2810_2539.png,normal:2025-06-25_test:33,normal:2025-06-25_test:33_obj3,2025-06-25_test,0,-0.31158822774887085,-0.34961313009262085,-0.3625495433807373,-0.3839603364467621,-0.4036688506603241,-0.42499208450317383,-0.4558539092540741,-0.4792916178703308,-0.4871046841144562,-0.504038393497467,-0.5292521119117737,-0.5472328066825867,-0.562244713306427,-0.5982979536056519
training/2025-06-25_test/objects_parts/33_obj7_tile_2170_1514.png,normal:2025-06-25_test:33,normal:2025-06-25_test:33_obj7,2025-06-25_test,0,-0.3631362318992615,-0.3745196461677551,-0.3800037205219269,-0.391541451215744,-0.4041699171066284,-0.4146950840950012,-0.4322468340396881,-0.45091110467910767,-0.4583338499069214,-0.4762983024120331,-0.5039376020431519,-0.5231204628944397,-0.5389993190765381,-0.5780900716781616
training/2025-06-25_test/objects_parts/33_obj9_tile_2426_1706.png,normal:2025-06-25_test:33,normal:2025-06-25_test:33_obj9,2025-06-25_test,0,-0.41233834624290466,-0.42367517948150635,-0.428955614566803,-0.43700647354125977,-0.44646283984184265,-0.4592873454093933,-0.4777420163154602,-0.49192607402801514,-0.4965232312679291,-0.5067035555839539,-0.5227278470993042,-0.5361310839653015,-0.5483258962631226,-0.5779998898506165
training/2025-06-25_test/objects_parts/86_obj11_tile_3065_1896.png,normal:2025-06-25_test:86,normal:2025-06-25_test:86_obj11,2025-06-25_test,0,-0.3648757040500641,-0.38306647539138794,-0.39022377133369446,-0.4009823799133301,-0.4111061990261078,-0.4242760241031647,-0.4502757787704468,-0.4750290513038635,-0.482898086309433,-0.49899205565452576,-0.5219387412071228,-0.5392523407936096,-0.5539934039115906,-0.5855756402015686
training/2025-06-25_test/objects_parts/86_obj13_tile_1978_1256.png,normal:2025-06-25_test:86,normal:2025-06-25_test:86_obj13,2025-06-25_test,0,-0.378752201795578,-0.3942549526691437,-0.40183025598526,-0.4164731800556183,-0.4289482533931732,-0.442918598651886,-0.46651729941368103,-0.4874570369720459,-0.49424976110458374,-0.5082054138183594,-0.5281786918640137,-0.5425637364387512,-0.5548825860023499,-0.584531843662262
training/2025-06-25_test/objects_parts/86_obj15_tile_2810_1064.png,normal:2025-06-25_test:86,normal:2025-06-25_test:86_obj15,2025-06-25_test,0,-0.43943220376968384,-0.44274014234542847,-0.4459781348705292,-0.4539870619773865,-0.4639081060886383,-0.4764333963394165,-0.4927181005477905,-0.505333662033081,-0.5098458528518677,-0.5198169946670532,-0.5357551574707031,-0.5497254133224487,-0.5628032088279724,-0.5929657220840454
training/2025-06-25_test/objects_parts/86_obj17_tile_3066_1063.png,normal:2025-06-25_test:86,normal:2025-06-25_test:86_obj17,2025-06-25_test,0,-0.42262762784957886,-0.42569300532341003,-0.4289587140083313,-0.43458959460258484,-0.44228819012641907,-0.4579416811466217,-0.4846455454826355,-0.5063806772232056,-0.5133037567138672,-0.5269020795822144,-0.5455105900764465,-0.5595408082008362,-0.5713374018669128,-0.5988051891326904
training/2025-06-25_test/objects_parts/86_obj1_tile_2177_2539.png,normal:2025-06-25_test:86,normal:2025-06-25_test:86_obj1,2025-06-25_test,0,-0.3895024061203003,-0.415474534034729,-0.42712831497192383,-0.4463808536529541,-0.4632488489151001,-0.4791334569454193,-0.4981980323791504,-0.5126277804374695,-0.5173917412757874,-0.5279210209846497,-0.5444076061248779,-0.5580741763114929,-0.5703513622283936,-0.6017573475837708
training/2025-06-25_test/objects_parts/86_obj5_tile_3065_2539.png,normal:2025-06-25_test:86,normal:2025-06-25_test:86_obj5,2025-06-25_test,0,-0.381965696811676,-0.3961604833602905,-0.4022102653980255,-0.4138958156108856,-0.42612797021865845,-0.4411666691303253,-0.46524015069007874,-0.4855959713459015,-0.4924285113811493,-0.5067002773284912,-0.5266461968421936,-0.5408497452735901,-0.5531678795814514,-0.5830060243606567
training/2025-06-25_test/objects_parts/86_obj7_tile_2170_1898.png,normal:2025-06-25_test:86,normal:2025-06-25_test:86_obj7,2025-06-25_test,0,-0.2539810538291931,-0.2861323356628418,-0.29870614409446716,-0.31768518686294556,-0.3376936614513397,-0.36481428146362305,-0.41153138875961304,-0.4494537115097046,-0.4609995484352112,-0.48429054021835327,-0.5145180821418762,-0.5337076187133789,-0.5478775501251221,-0.5793049335479736
training/2025-06-25_test/objects_parts/86_obj9_tile_2810_1513.png,normal:2025-06-25_test:86,normal:2025-06-25_test:86_obj9,2025-06-25_test,0,-0.41186726093292236,-0.42372941970825195,-0.4293576776981354,-0.43920406699180603,-0.44650450348854065,-0.45474228262901306,-0.46999308466911316,-0.4848487377166748,-0.4900553524494171,-0.5012032389640808,-0.5193149447441101,-0.5356467366218567,-0.5506951808929443,-0.5866239070892334
