name,defect_type,label,raw_pred_score,sigmoid_pred_score
color_001.png,color,1,-3.8765454292297363,0.020301593467593193
good_003.png,good,0,-4.423684597015381,0.01184791699051857
color_008.png,color,1,-2.172682523727417,0.10223057121038437
color_005.png,color,1,-2.9644320011138916,0.049058832228183746
bent_020.png,bent,1,-3.3447299003601074,0.034068163484334946
scratch_006.png,scratch,1,-2.9706368446350098,0.04877017065882683
good_020.png,good,0,-4.340139865875244,0.012866987846791744
bent_024.png,bent,1,-3.254991054534912,0.03714795410633087
color_013.png,color,1,-1.9281731843948364,0.1269529163837433
bent_000.png,bent,1,-2.6607205867767334,0.06533131748437881
bent_004.png,bent,1,-3.4681217670440674,0.030233001336455345
good_010.png,good,0,-4.476983547210693,0.011239880695939064
