path,source_group,object_group,source_date,label,score_top_1,score_top_74,score_top_147,score_top_369,score_top_737,score_top_1475,score_top_3686,score_top_7373,score_top_9216,score_top_14746,score_top_29491,score_top_49152,score_top_73728,score_top_147456
anomalies/objects_parts/2025-08-08_14-09-52_L0128_1_tile_2496_960.png,anomaly:2025-08-08_14-09-52_L0128_1,anomaly:2025-08-08_14-09-52_L0128_1,2025-08-08_14-09-52,1,-0.3692318797111511,-0.38655802607536316,-0.39180946350097656,-0.4001138210296631,-0.40854498744010925,-0.4188048243522644,-0.4335596263408661,-0.4451308846473694,-0.4491179883480072,-0.45792171359062195,-0.4711882174015045,-0.48180821537971497,-0.4914722442626953,-0.5218312740325928
anomalies/objects_parts/2025-08-08_14-09-52_L0128_1_tile_2688_2304.png,anomaly:2025-08-08_14-09-52_L0128_1,anomaly:2025-08-08_14-09-52_L0128_1,2025-08-08_14-09-52,1,-0.4357184171676636,-0.44915255904197693,-0.45331111550331116,-0.4602845013141632,-0.46718519926071167,-0.475780725479126,-0.4891030490398407,-0.5002182722091675,-0.5037810802459717,-0.5111595988273621,-0.5223991870880127,-0.5315973162651062,-0.5397382974624634,-0.5625743269920349
anomalies/objects_parts/2025-08-08_14-09-52_L0128_1_tile_3264_1728.png,anomaly:2025-08-08_14-09-52_L0128_1,anomaly:2025-08-08_14-09-52_L0128_1,2025-08-08_14-09-52,1,-0.4344330132007599,-0.4405304193496704,-0.4446837902069092,-0.4516611397266388,-0.4572814404964447,-0.463642418384552,-0.47355008125305176,-0.48235949873924255,-0.4853527843952179,-0.49174395203590393,-0.5024279356002808,-0.5119133591651917,-0.5208574533462524,-0.5482497811317444
anomalies/objects_parts/2025-09-10_15-20-02_L0122_1_tile_2880_2112.png,anomaly:2025-09-10_15-20-02_L0122_1,anomaly:2025-09-10_15-20-02_L0122_1,2025-09-10_15-20-02,1,-0.42346620559692383,-0.4373355507850647,-0.4431901276111603,-0.450578510761261,-0.45715567469596863,-0.4654879868030548,-0.47886449098587036,-0.49039745330810547,-0.4945324659347534,-0.5038357973098755,-0.5190331339836121,-0.5310954451560974,-0.5414723753929138,-0.5684381127357483
anomalies/objects_parts/2025-09-10_15-20-02_L0122_1_tile_3072_1920.png,anomaly:2025-09-10_15-20-02_L0122_1,anomaly:2025-09-10_15-20-02_L0122_1,2025-09-10_15-20-02,1,-0.3753882646560669,-0.39499080181121826,-0.4042317271232605,-0.4206649363040924,-0.43457555770874023,-0.4465761184692383,-0.46813398599624634,-0.486236572265625,-0.49170589447021484,-0.5025624632835388,-0.5179100632667542,-0.529612123966217,-0.5394181609153748,-0.5651878118515015
anomalies/objects_parts/2025-09-24_14-46-03_L0097_1_tile_1728_960.png,anomaly:2025-09-24_14-46-03_L0097_1,anomaly:2025-09-24_14-46-03_L0097_1,2025-09-24_14-46-03,1,-0.3555907905101776,-0.37180861830711365,-0.37914037704467773,-0.39258214831352234,-0.4027622640132904,-0.4127412736415863,-0.4281088411808014,-0.44095665216445923,-0.445135235786438,-0.45394062995910645,-0.4681329131126404,-0.4803142249584198,-0.49191126227378845,-0.5267820358276367
anomalies/objects_parts/2025-09-24_14-46-03_L0097_1_tile_2496_960.png,anomaly:2025-09-24_14-46-03_L0097_1,anomaly:2025-09-24_14-46-03_L0097_1,2025-09-24_14-46-03,1,-0.4120858311653137,-0.427426278591156,-0.4341158866882324,-0.4439549148082733,-0.4511539340019226,-0.457857221364975,-0.4669214189052582,-0.4752206802368164,-0.47820669412612915,-0.4847990572452545,-0.4956126809120178,-0.5051039457321167,-0.5141189098358154,-0.5429027676582336
anomalies/objects_parts/2025-09-24_15-04-12_L0102_1_tile_1920_1536.png,anomaly:2025-09-24_15-04-12_L0102_1,anomaly:2025-09-24_15-04-12_L0102_1,2025-09-24_15-04-12,1,-0.3949512541294098,-0.3994629383087158,-0.401737242937088,-0.40602368116378784,-0.4102480113506317,-0.41663244366645813,-0.4284147620201111,-0.44060665369033813,-0.44509464502334595,-0.45486605167388916,-0.4705921411514282,-0.48386457562446594,-0.4956643879413605,-0.5287299752235413
anomalies/objects_parts/2025-09-24_15-04-12_L0102_1_tile_1920_960.png,anomaly:2025-09-24_15-04-12_L0102_1,anomaly:2025-09-24_15-04-12_L0102_1,2025-09-24_15-04-12,1,-0.37939921021461487,-0.3951805830001831,-0.40253016352653503,-0.4102552533149719,-0.4158816337585449,-0.42366963624954224,-0.4365062713623047,-0.44683077931404114,-0.45061907172203064,-0.4593200981616974,-0.4724964201450348,-0.48295292258262634,-0.492777019739151,-0.5249087810516357
anomalies/objects_parts/2025-09-24_15-04-12_L0102_1_tile_2496_960.png,anomaly:2025-09-24_15-04-12_L0102_1,anomaly:2025-09-24_15-04-12_L0102_1,2025-09-24_15-04-12,1,-0.4114154279232025,-0.4212712347507477,-0.42517679929733276,-0.4317566454410553,-0.4378851652145386,-0.44464993476867676,-0.45666438341140747,-0.4672187566757202,-0.4709642827510834,-0.4797755479812622,-0.49712932109832764,-0.5127617120742798,-0.52632075548172,-0.558742880821228
anomalies/objects_parts/2025-09-24_15-04-12_L0102_1_tile_2688_960.png,anomaly:2025-09-24_15-04-12_L0102_1,anomaly:2025-09-24_15-04-12_L0102_1,2025-09-24_15-04-12,1,-0.40429896116256714,-0.41159653663635254,-0.4150696098804474,-0.4207995533943176,-0.4267710745334625,-0.43425196409225464,-0.4436146318912506,-0.4547421634197235,-0.4586024284362793,-0.46730536222457886,-0.4817606806755066,-0.49359628558158875,-0.5042733550071716,-0.536486804485321
training/2025-02-07_test/objects_parts/178_obj16_centered.png,normal:2025-02-07_test:178,normal:2025-02-07_test:178_obj16,2025-02-07_test,0,-0.37904754281044006,-0.4010813236236572,-0.4080089032649994,-0.4181841015815735,-0.4248856008052826,-0.4339776635169983,-0.44971659779548645,-0.46664682030677795,-0.4728325307369232,-0.48628950119018555,-0.5087829828262329,-0.5272829532623291,-0.5428531765937805,-0.581091582775116
training/2025-02-07_test/objects_parts/178_obj19_centered.png,normal:2025-02-07_test:178,normal:2025-02-07_test:178_obj19,2025-02-07_test,0,-0.4140179455280304,-0.42443224787712097,-0.42915984988212585,-0.4373437762260437,-0.44487929344177246,-0.4548495411872864,-0.4707599878311157,-0.4840397238731384,-0.48824378848075867,-0.497146338224411,-0.5116585493087769,-0.5243614912033081,-0.5362198352813721,-0.5683256387710571
training/2025-02-07_test/objects_parts/178_obj32_centered.png,normal:2025-02-07_test:178,normal:2025-02-07_test:178_obj32,2025-02-07_test,0,-0.34239402413368225,-0.34837105870246887,-0.3535218834877014,-0.3668251037597656,-0.38248583674430847,-0.4007633328437805,-0.42205190658569336,-0.43636396527290344,-0.4409354627132416,-0.45083439350128174,-0.46759217977523804,-0.4819309413433075,-0.495639443397522,-0.5315351486206055
training/2025-02-07_test/objects_parts/178_obj38_centered.png,normal:2025-02-07_test:178,normal:2025-02-07_test:178_obj38,2025-02-07_test,0,-0.34412893652915955,-0.3537464141845703,-0.35843417048454285,-0.3664180636405945,-0.37349313497543335,-0.3822314739227295,-0.3964182734489441,-0.4096109867095947,-0.4141797125339508,-0.42437678575515747,-0.4422280788421631,-0.45906683802604675,-0.4755838215351105,-0.5186048746109009
training/2025-02-07_test/objects_parts/178_obj40_centered.png,normal:2025-02-07_test:178,normal:2025-02-07_test:178_obj40,2025-02-07_test,0,-0.38748297095298767,-0.3981003165245056,-0.4043768644332886,-0.4161596894264221,-0.42551517486572266,-0.435463011264801,-0.4509696066379547,-0.46689340472221375,-0.47312626242637634,-0.4880644381046295,-0.5120640397071838,-0.5294997096061707,-0.5435760617256165,-0.576155424118042
training/2025-02-07_test/objects_parts/178_obj59_centered.png,normal:2025-02-07_test:178,normal:2025-02-07_test:178_obj59,2025-02-07_test,0,-0.34157875180244446,-0.34987902641296387,-0.35302260518074036,-0.36003831028938293,-0.36910194158554077,-0.3816741108894348,-0.39738908410072327,-0.41048887372016907,-0.4151532053947449,-0.4264830946922302,-0.4508921504020691,-0.4736386835575104,-0.4927774965763092,-0.5450384616851807
training/2025-02-07_test/objects_parts/178_obj7_centered.png,normal:2025-02-07_test:178,normal:2025-02-07_test:178_obj7,2025-02-07_test,0,-0.33941349387168884,-0.3552548587322235,-0.3630851209163666,-0.3794007897377014,-0.3941957354545593,-0.40716752409935,-0.4239006042480469,-0.4376092255115509,-0.44237881898880005,-0.4530533254146576,-0.47279202938079834,-0.49060869216918945,-0.5062410831451416,-0.5428963303565979
training/2025-02-07_test/objects_parts/178_obj8_centered.png,normal:2025-02-07_test:178,normal:2025-02-07_test:178_obj8,2025-02-07_test,0,-0.3724737763404846,-0.387772798538208,-0.39334020018577576,-0.4011889696121216,-0.41192328929901123,-0.42615222930908203,-0.4467059373855591,-0.46161389350891113,-0.4664696455001831,-0.4764832556247711,-0.49309617280960083,-0.5083666443824768,-0.5233293771743774,-0.5631293058395386
training/2025-06-25_test/objects_parts/142_obj11_tile_3239_1714.png,normal:2025-06-25_test:142,normal:2025-06-25_test:142_obj11,2025-06-25_test,0,-0.4344785213470459,-0.4551551342010498,-0.4625515639781952,-0.47299012541770935,-0.48113834857940674,-0.48881182074546814,-0.4984794855117798,-0.5061990022659302,-0.508737325668335,-0.5144574642181396,-0.5241221189498901,-0.5331355929374695,-0.5419766902923584,-0.5683320164680481
training/2025-06-25_test/objects_parts/142_obj13_tile_1962_881.png,normal:2025-06-25_test:142,normal:2025-06-25_test:142_obj13,2025-06-25_test,0,-0.4390557110309601,-0.4579470455646515,-0.4648760259151459,-0.4746527671813965,-0.4823600649833679,-0.49053138494491577,-0.5027026534080505,-0.5123017430305481,-0.5152198672294617,-0.521821916103363,-0.5330172777175903,-0.5422226786613464,-0.5508629679679871,-0.5754176378250122
training/2025-06-25_test/objects_parts/142_obj15_tile_2794_1073.png,normal:2025-06-25_test:142,normal:2025-06-25_test:142_obj15,2025-06-25_test,0,-0.4031105935573578,-0.42287886142730713,-0.43138885498046875,-0.4462045431137085,-0.45664718747138977,-0.4664722979068756,-0.47913530468940735,-0.48984065651893616,-0.49336671829223633,-0.5008777379989624,-0.5127920508384705,-0.5231109857559204,-0.5327451229095459,-0.5620810985565186
training/2025-06-25_test/objects_parts/142_obj17_tile_3238_1074.png,normal:2025-06-25_test:142,normal:2025-06-25_test:142_obj17,2025-06-25_test,0,-0.4126526117324829,-0.4219134747982025,-0.42791420221328735,-0.4401441812515259,-0.45000913739204407,-0.4602193832397461,-0.47598573565483093,-0.4881751239299774,-0.49210676550865173,-0.5002260804176331,-0.5128633379936218,-0.5231683254241943,-0.5325151681900024,-0.5581115484237671
training/2025-06-25_test/objects_parts/142_obj1_tile_2160_2355.png,normal:2025-06-25_test:142,normal:2025-06-25_test:142_obj1,2025-06-25_test,0,-0.4471450448036194,-0.45978376269340515,-0.46431949734687805,-0.4719001054763794,-0.47846564650535583,-0.48595336079597473,-0.4973644018173218,-0.5068936944007874,-0.510213315486908,-0.5173344612121582,-0.5286777019500732,-0.5388814210891724,-0.5486935377120972,-0.5752800107002258
training/2025-06-25_test/objects_parts/142_obj5_tile_3430_2163.png,normal:2025-06-25_test:142,normal:2025-06-25_test:142_obj5,2025-06-25_test,0,-0.32975175976753235,-0.3653552830219269,-0.377441942691803,-0.39002978801727295,-0.3991057276725769,-0.40841639041900635,-0.4218052923679352,-0.43328627943992615,-0.4376102685928345,-0.44809165596961975,-0.467090904712677,-0.4842144548892975,-0.49942338466644287,-0.535879373550415
training/2025-06-25_test/objects_parts/142_obj7_tile_1770_1714.png,normal:2025-06-25_test:142,normal:2025-06-25_test:142_obj7,2025-06-25_test,0,-0.41678449511528015,-0.42818623781204224,-0.4329608678817749,-0.4400295615196228,-0.44539299607276917,-0.45195457339286804,-0.4637913405895233,-0.474689245223999,-0.47870323061943054,-0.48758643865585327,-0.5020012259483337,-0.5146402716636658,-0.5265716910362244,-0.5578058958053589
training/2025-06-25_test/objects_parts/142_obj9_tile_2602_1522.png,normal:2025-06-25_test:142,normal:2025-06-25_test:142_obj9,2025-06-25_test,0,-0.32049819827079773,-0.3374510705471039,-0.3472834825515747,-0.3642161786556244,-0.37957435846328735,-0.40228816866874695,-0.43170323967933655,-0.4542924165725708,-0.46109554171562195,-0.47526469826698303,-0.4944586753845215,-0.5081397294998169,-0.5195300579071045,-0.5460349321365356
training/2025-06-25_test/objects_parts/231_obj10_tile_2789_1522.png,normal:2025-06-25_test:231,normal:2025-06-25_test:231_obj10,2025-06-25_test,0,-0.38959360122680664,-0.39878377318382263,-0.40179139375686646,-0.4065263867378235,-0.4111962914466858,-0.4179258942604065,-0.4337717294692993,-0.4513077735900879,-0.45783281326293945,-0.47325196862220764,-0.4989301860332489,-0.5183865427970886,-0.5341795682907104,-0.5675941705703735
training/2025-06-25_test/objects_parts/231_obj12_tile_3428_1521.png,normal:2025-06-25_test:231,normal:2025-06-25_test:231_obj12,2025-06-25_test,0,-0.4105551838874817,-0.4197479486465454,-0.4223220646381378,-0.4268399775028229,-0.4312715232372284,-0.43718835711479187,-0.4486311972141266,-0.4607226848602295,-0.4655042886734009,-0.4774034321308136,-0.5001692175865173,-0.5213915705680847,-0.5389531254768372,-0.5756974220275879
training/2025-06-25_test/objects_parts/231_obj14_tile_2149_880.png,normal:2025-06-25_test:231,normal:2025-06-25_test:231_obj14,2025-06-25_test,0,-0.3555961847305298,-0.3627794682979584,-0.3665163516998291,-0.3738057315349579,-0.3805450201034546,-0.38819289207458496,-0.40708670020103455,-0.42680585384368896,-0.43411076068878174,-0.4509255588054657,-0.48185306787490845,-0.5071517825126648,-0.5267000794410706,-0.5653835535049438
training/2025-06-25_test/objects_parts/231_obj16_tile_2788_880.png,normal:2025-06-25_test:231,normal:2025-06-25_test:231_obj16,2025-06-25_test,0,-0.40882572531700134,-0.4153687357902527,-0.41838064789772034,-0.4232271611690521,-0.42764002084732056,-0.43485137820243835,-0.45050519704818726,-0.4655607342720032,-0.47081074118614197,-0.4832262098789215,-0.5051109790802002,-0.5227305293083191,-0.5381275415420532,-0.5721030831336975
training/2025-06-25_test/objects_parts/231_obj2_tile_2154_2357.png,normal:2025-06-25_test:231,normal:2025-06-25_test:231_obj2,2025-06-25_test,0,-0.4149881601333618,-0.43279677629470825,-0.44085365533828735,-0.4558517634868622,-0.4673651158809662,-0.4767701029777527,-0.4890066981315613,-0.49820762872695923,-0.5012676119804382,-0.5080732107162476,-0.5203844308853149,-0.53281569480896,-0.5452525615692139,-0.5781998634338379
training/2025-06-25_test/objects_parts/231_obj4_tile_2788_2356.png,normal:2025-06-25_test:231,normal:2025-06-25_test:231_obj4,2025-06-25_test,0,-0.4211522042751312,-0.4486832022666931,-0.45720064640045166,-0.46978750824928284,-0.4801028370857239,-0.4907033443450928,-0.5044810771942139,-0.5143647193908691,-0.5176132917404175,-0.5248327851295471,-0.5370985865592957,-0.5483749508857727,-0.558834433555603,-0.5862665176391602
training/2025-06-25_test/objects_parts/231_obj6_tile_3043_2164.png,normal:2025-06-25_test:231,normal:2025-06-25_test:231_obj6,2025-06-25_test,0,-0.4471527934074402,-0.4669477045536041,-0.4719395637512207,-0.4780128002166748,-0.48399823904037476,-0.49166926741600037,-0.504592776298523,-0.5163596272468567,-0.5204811096191406,-0.5294106602668762,-0.5433719158172607,-0.5539454221725464,-0.5629603266716003,-0.5858677625656128
training/2025-06-25_test/objects_parts/231_obj8_tile_2149_1906.png,normal:2025-06-25_test:231,normal:2025-06-25_test:231_obj8,2025-06-25_test,0,-0.2889100909233093,-0.32423916459083557,-0.33690235018730164,-0.35914111137390137,-0.38172459602355957,-0.41021987795829773,-0.45060065388679504,-0.47731417417526245,-0.48465695977211,-0.4996560513973236,-0.5215319395065308,-0.5393931269645691,-0.5546602606773376,-0.5876849889755249
training/2025-06-25_test/objects_parts/33_obj11_tile_3066_1705.png,normal:2025-06-25_test:33,normal:2025-06-25_test:33_obj11,2025-06-25_test,0,-0.3831847310066223,-0.4163720905780792,-0.42734235525131226,-0.44434553384780884,-0.4566035866737366,-0.4688674211502075,-0.48525992035865784,-0.49727723002433777,-0.501197099685669,-0.509621262550354,-0.5236915946006775,-0.5361441373825073,-0.5475186705589294,-0.5738646984100342
training/2025-06-25_test/objects_parts/33_obj13_tile_1786_873.png,normal:2025-06-25_test:33,normal:2025-06-25_test:33_obj13,2025-06-25_test,0,-0.46919843554496765,-0.48481321334838867,-0.4891146123409271,-0.4967097342014313,-0.5028128623962402,-0.5107676982879639,-0.5226655006408691,-0.5316738486289978,-0.5345410704612732,-0.5408921837806702,-0.5514492392539978,-0.5602785348892212,-0.5686266422271729,-0.5916247963905334
training/2025-06-25_test/objects_parts/33_obj15_tile_2426_872.png,normal:2025-06-25_test:33,normal:2025-06-25_test:33_obj15,2025-06-25_test,0,-0.36574169993400574,-0.39191359281539917,-0.40325772762298584,-0.4168572425842285,-0.42744389176368713,-0.4401629567146301,-0.4610513150691986,-0.47959989309310913,-0.48621946573257446,-0.5011560320854187,-0.5231049060821533,-0.5384131669998169,-0.5509499311447144,-0.5802147388458252
training/2025-06-25_test/objects_parts/33_obj17_tile_3450_1063.png,normal:2025-06-25_test:33,normal:2025-06-25_test:33_obj17,2025-06-25_test,0,-0.4207495450973511,-0.4275302588939667,-0.4338805079460144,-0.44406408071517944,-0.45018285512924194,-0.4561381936073303,-0.46596261858940125,-0.47592097520828247,-0.47959190607070923,-0.48790243268013,-0.5021902322769165,-0.5155783295631409,-0.5279862880706787,-0.5601311922073364
training/2025-06-25_test/objects_parts/33_obj1_tile_2177_2539.png,normal:2025-06-25_test:33,normal:2025-06-25_test:33_obj1,2025-06-25_test,0,-0.37258070707321167,-0.3900264501571655,-0.39743033051490784,-0.4107734262943268,-0.4253057539463043,-0.4421759843826294,-0.4661594033241272,-0.4828442931175232,-0.48797696828842163,-0.49871015548706055,-0.5144601464271545,-0.5271424651145935,-0.5392477512359619,-0.573681116104126
training/2025-06-25_test/objects_parts/33_obj3_tile_2810_2539.png,normal:2025-06-25_test:33,normal:2025-06-25_test:33_obj3,2025-06-25_test,0,-0.37331804633140564,-0.39807501435279846,-0.4067172408103943,-0.41915395855903625,-0.43046605587005615,-0.442344069480896,-0.45827358961105347,-0.4734360873699188,-0.47987139225006104,-0.4954192638397217,-0.519715428352356,-0.5383667945861816,-0.5539491176605225,-0.5926324725151062
training/2025-06-25_test/objects_parts/33_obj7_tile_2170_1514.png,normal:2025-06-25_test:33,normal:2025-06-25_test:33_obj7,2025-06-25_test,0,-0.3432807922363281,-0.35338741540908813,-0.35581260919570923,-0.35921144485473633,-0.3629228174686432,-0.36965692043304443,-0.39238211512565613,-0.41856446862220764,-0.42681434750556946,-0.44560855627059937,-0.4763137698173523,-0.4978138506412506,-0.5160640478134155,-0.5589749813079834
training/2025-06-25_test/objects_parts/33_obj9_tile_2426_1706.png,normal:2025-06-25_test:33,normal:2025-06-25_test:33_obj9,2025-06-25_test,0,-0.45469555258750916,-0.46132418513298035,-0.4659445583820343,-0.4740600883960724,-0.4806322753429413,-0.4880918562412262,-0.4989282488822937,-0.5079580545425415,-0.5109493136405945,-0.5174597501754761,-0.5282578468322754,-0.5376818776130676,-0.5467112064361572,-0.5726457834243774
training/2025-06-25_test/objects_parts/86_obj11_tile_3065_1896.png,normal:2025-06-25_test:86,normal:2025-06-25_test:86_obj11,2025-06-25_test,0,-0.34590932726860046,-0.3717229962348938,-0.3839178681373596,-0.39930295944213867,-0.41075682640075684,-0.4243752360343933,-0.4476875066757202,-0.4708857238292694,-0.4785938858985901,-0.4938628077507019,-0.5142630338668823,-0.529188334941864,-0.5423153042793274,-0.5745418071746826
training/2025-06-25_test/objects_parts/86_obj13_tile_1978_1256.png,normal:2025-06-25_test:86,normal:2025-06-25_test:86_obj13,2025-06-25_test,0,-0.37458938360214233,-0.3913704454898834,-0.3997505307197571,-0.4165259003639221,-0.4350369870662689,-0.4554916322231293,-0.48093655705451965,-0.4981653392314911,-0.5036771297454834,-0.5152332782745361,-0.5322814583778381,-0.5459964275360107,-0.5578699111938477,-0.5870217680931091
training/2025-06-25_test/objects_parts/86_obj15_tile_2810_1064.png,normal:2025-06-25_test:86,normal:2025-06-25_test:86_obj15,2025-06-25_test,0,-0.43866652250289917,-0.4595050811767578,-0.4659952223300934,-0.4737715423107147,-0.4791894555091858,-0.4857329726219177,-0.4967663288116455,-0.5076921582221985,-0.5115385055541992,-0.5199495553970337,-0.5338779091835022,-0.5462686419487,-0.5576954483985901,-0.5873651504516602
training/2025-06-25_test/objects_parts/86_obj17_tile_3066_1063.png,normal:2025-06-25_test:86,normal:2025-06-25_test:86_obj17,2025-06-25_test,0,-0.4088762402534485,-0.430326372385025,-0.43400251865386963,-0.4400051236152649,-0.4487587511539459,-0.4629516303539276,-0.4861888885498047,-0.5015935897827148,-0.5062365531921387,-0.5160371661186218,-0.5309571623802185,-0.5433058738708496,-0.555061399936676,-0.5841652750968933
training/2025-06-25_test/objects_parts/86_obj1_tile_2177_2539.png,normal:2025-06-25_test:86,normal:2025-06-25_test:86_obj1,2025-06-25_test,0,-0.4136624038219452,-0.43278199434280396,-0.44021326303482056,-0.45304685831069946,-0.46465247869491577,-0.4772009551525116,-0.49461671710014343,-0.5089234113693237,-0.5137133002281189,-0.5239414572715759,-0.5395573377609253,-0.5524266958236694,-0.5639674067497253,-0.5959311723709106
training/2025-06-25_test/objects_parts/86_obj5_tile_3065_2539.png,normal:2025-06-25_test:86,normal:2025-06-25_test:86_obj5,2025-06-25_test,0,-0.38750746846199036,-0.39808687567710876,-0.4030803143978119,-0.4125240445137024,-0.4222870469093323,-0.4349586069583893,-0.4594234824180603,-0.481499046087265,-0.4881238341331482,-0.5016233325004578,-0.520552933216095,-0.5358336567878723,-0.5491898059844971,-0.5811992883682251
training/2025-06-25_test/objects_parts/86_obj7_tile_2170_1898.png,normal:2025-06-25_test:86,normal:2025-06-25_test:86_obj7,2025-06-25_test,0,-0.3053607642650604,-0.33316847681999207,-0.34256207942962646,-0.3593254089355469,-0.37752678990364075,-0.40261051058769226,-0.4439278542995453,-0.4760904908180237,-0.48567602038383484,-0.5045014023780823,-0.5287085175514221,-0.5457251667976379,-0.5593792200088501,-0.5903494358062744
training/2025-06-25_test/objects_parts/86_obj9_tile_2810_1513.png,normal:2025-06-25_test:86,normal:2025-06-25_test:86_obj9,2025-06-25_test,0,-0.3968257009983063,-0.40264299511909485,-0.404880166053772,-0.40912821888923645,-0.4133642017841339,-0.41951072216033936,-0.4358471930027008,-0.4529038965702057,-0.45896223187446594,-0.47270074486732483,-0.49640610814094543,-0.5155690312385559,-0.5324437022209167,-0.5681196451187134
